Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Tzo-CMta_036-Ex1-1D-lcwgs-1-1	120108.0	4814.0	6.0	10.0	544.0	0.0
Tzo-CMta_037-Ex1-1E-lcwgs-1-1	7098.0	298.0	0.0	0.0	48.0	0.0
Tzo-CMta_038-Ex1-1F-lcwgs-1-1	5286.0	262.0	0.0	0.0	34.0	0.0
Tzo-CMta_039-Ex1-1G-lcwgs-1-1	1004050.0	35548.0	80.0	100.0	2664.0	0.0
Tzo-CMta_040-Ex1-1H-lcwgs-1-1	167456.0	5182.0	8.0	20.0	770.0	0.0
Tzo-CMta_041-Ex1-2A-lcwgs-1-1	59592.0	2826.0	0.0	4.0	336.0	0.0
Tzo-CMta_042-Ex1-2B-lcwgs-1-1	1593760.0	58378.0	122.0	178.0	7320.0	0.0
Tzo-CMta_043-Ex1-2C-lcwgs-1-1	592692.0	20150.0	42.0	40.0	1720.0	0.0
Tzo-CMta_044-Ex1-2D-lcwgs-1-1	2477820.0	98448.0	166.0	214.0	7960.0	0.0
Tzo-CMta_045-Ex1-2E-lcwgs-1-1	1048862.0	37102.0	78.0	138.0	5046.0	0.0
Tzo-CMta_046-Ex1-2F-lcwgs-1-1	29332.0	1226.0	4.0	2.0	166.0	0.0
Tzo-CMta_047-Ex1-2G-lcwgs-1-1	26548.0	1134.0	0.0	0.0	156.0	0.0
Tzo-CMta_048-Ex1-2H-lcwgs-1-1	372070.0	12492.0	20.0	48.0	2662.0	0.0
Tzo-CMta_049-Ex1-3A-lcwgs-1-1	9112.0	434.0	0.0	0.0	40.0	0.0
Tzo-CMta_050-Ex1-3B-lcwgs-1-1	8568.0	628.0	0.0	0.0	56.0	0.0
Tzo-CMta_051-Ex1-3C-lcwgs-1-1	822186.0	28774.0	70.0	90.0	4548.0	0.0
Tzo-CMta_052-Ex1-3D-lcwgs-1-1	18368.0	1058.0	0.0	0.0	126.0	0.0
Tzo-CMta_053-Ex1-3E-lcwgs-1-1	2808748.0	100674.0	196.0	326.0	10904.0	0.0
Tzo-CMta_054-Ex1-3F-lcwgs-1-1	17226.0	854.0	0.0	4.0	162.0	0.0
Tzo-CMta_055-Ex1-3G-lcwgs-1-1	1215250.0	39862.0	114.0	106.0	7076.0	0.0
Tzo-CMta_056-Ex1-3H-lcwgs-1-1	150652.0	4072.0	22.0	20.0	1356.0	0.0
Tzo-CMta_057-Ex1-4A-lcwgs-1-1	12910.0	1004.0	2.0	2.0	90.0	0.0
Tzo-CMta_058-Ex1-4B-lcwgs-1-1	196738.0	7192.0	12.0	30.0	1146.0	0.0
Tzo-CMta_059-Ex1-4C-lcwgs-1-1	660296.0	20656.0	56.0	44.0	6090.0	0.0
Tzo-CMta_060-Ex1-4D-lcwgs-1-1	1458760.0	55854.0	96.0	142.0	11472.0	0.0
Tzo-CMta_061-Ex1-4E-lcwgs-1-1	132528.0	5334.0	8.0	4.0	1056.0	0.0
Tzo-CMta_062-Ex1-4F-lcwgs-1-1	472386.0	15274.0	28.0	32.0	3822.0	0.0
Tzo-CMta_063-Ex1-4G-lcwgs-1-1	424628.0	14072.0	30.0	46.0	2052.0	0.0
Tzo-CMta_064-Ex1-4H-lcwgs-1-1	69070.0	2406.0	10.0	4.0	438.0	0.0
Tzo-CMvi_006-Ex1-7B-lcwgs-1-1	6058904.0	286522.0	474.0	644.0	13320.0	0.0
Tzo-CMvi_007-Ex1-8E-lcwgs-1-1	1877392.0	98702.0	166.0	158.0	5028.0	0.0
Tzo-CMvi_011-Ex1-5G-lcwgs-1-1	4056428.0	187592.0	274.0	392.0	9904.0	0.0
Tzo-CMvi_012-Ex1-1G-lcwgs-1-1	5387522.0	190354.0	384.0	470.0	43822.0	0.0
Tzo-CMvi_013-Ex1-2B-lcwgs-1-1	2306372.0	121484.0	188.0	178.0	5474.0	0.0
Tzo-CMvi_015-Ex1-2F-lcwgs-1-1	2414106.0	141706.0	170.0	198.0	5826.0	0.0
Tzo-CMvi_016-Ex1-1D-lcwgs-1-1	3311952.0	134580.0	260.0	238.0	5932.0	0.0
Tzo-CMvi_018-Ex1-1F-lcwgs-2-1	347036.0	24664.0	24.0	36.0	14306.0	0.0
Tzo-CMvi_019-Ex1-1G-lcwgs-2-1	9674.0	420.0	0.0	0.0	158.0	0.0
Tzo-CMvi_020-Ex1-7D-lcwgs-1-1	3820250.0	191902.0	268.0	322.0	5956.0	0.0
Tzo-CMvi_027-Ex1-1H-lcwgs-2-1	5540.0	206.0	2.0	2.0	110.0	0.0
Tzo-CMvi_028-Ex1-2A-lcwgs-2-1	131730.0	7310.0	6.0	8.0	7308.0	0.0
Tzo-CMvi_029-Ex1-3C-lcwgs-1-1	2751990.0	151904.0	212.0	234.0	6744.0	0.0
Tzo-CMvi_030-Ex1-2H-lcwgs-1-1	3168954.0	171796.0	284.0	274.0	7904.0	0.0
Tzo-CMvi_031-Ex1-2B-lcwgs-2-1	2312238.0	116728.0	200.0	182.0	93432.0	0.0
Tzo-CMvi_032-Ex1-2C-lcwgs-2-1	333586.0	18606.0	28.0	26.0	12912.0	0.0
Tzo-CMvi_033-Ex1-2D-lcwgs-2-1	19842.0	1026.0	2.0	2.0	778.0	0.0
Tzo-CMvi_034-Ex1-2E-lcwgs-2-1	8690.0	464.0	0.0	0.0	132.0	0.0
Tzo-CMvi_035-Ex1-2F-lcwgs-2-1	147648.0	10464.0	14.0	12.0	8850.0	0.0
Tzo-CMvi_038-Ex1-6B-lcwgs-1-1	1423964.0	66230.0	94.0	114.0	3974.0	0.0
Tzo-CMvi_040-Ex1-2G-lcwgs-2-1	6366.0	278.0	0.0	0.0	126.0	0.0
Tzo-CMvi_041-Ex1-4D-lcwgs-1-1	1506100.0	73456.0	100.0	134.0	4820.0	0.0
Tzo-CMvi_042-Ex1-2H-lcwgs-2-1	99710.0	7098.0	6.0	6.0	8856.0	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-1	263654.0	15012.0	14.0	20.0	8670.0	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-1	4118204.0	255098.0	296.0	304.0	20326.0	0.0
Tzo-CMvi_046-Ex1-6E-lcwgs-1-1	3006212.0	146358.0	234.0	306.0	13536.0	0.0
Tzo-CMvi_047-Ex1-1F-lcwgs-1-1	2443244.0	93002.0	188.0	188.0	6696.0	0.0
Tzo-CMvi_048-Ex1-2A-lcwgs-1-1	2476782.0	122418.0	180.0	218.0	4718.0	0.0
Tzo-CMvi_049-Ex1-5B-lcwgs-1-1	2042116.0	108460.0	156.0	160.0	4704.0	0.0
Tzo-CMvi_050-Ex1-3B-lcwgs-2-1	68380.0	3744.0	2.0	4.0	1900.0	0.0
Tzo-CMvi_051-Ex1-6H-lcwgs-1-1	1881368.0	84348.0	124.0	184.0	5526.0	0.0
Tzo-CMvi_052-Ex1-7E-lcwgs-1-1	1790624.0	80408.0	104.0	144.0	2914.0	0.0
Tzo-CMvi_053-Ex1-3C-lcwgs-2-1	26684.0	1386.0	0.0	2.0	256.0	0.0
Tzo-CMvi_054-Ex1-3D-lcwgs-2-1	327530.0	17380.0	22.0	32.0	21448.0	0.0
Tzo-CMvi_057-Ex1-1H-lcwgs-1-1	2030850.0	87016.0	150.0	176.0	28186.0	0.0
Tzo-CMvi_058-Ex1-3E-lcwgs-2-1	509462.0	28570.0	40.0	44.0	19426.0	0.0
Tzo-CMvi_061-Ex1-3F-lcwgs-2-1	203860.0	14610.0	10.0	18.0	8842.0	0.0
Tzo-CMvi_062-Ex1-3G-lcwgs-2-1	84778.0	5592.0	2.0	4.0	4476.0	0.0
Tzo-CMvi_063-Ex1-7A-lcwgs-1-1	2118320.0	97358.0	188.0	174.0	4700.0	0.0
Tzo-CMvi_064-Ex1-3A-lcwgs-1-1	2265292.0	131790.0	186.0	184.0	4434.0	0.0
Tzo-CMvi_065-Ex1-1E-lcwgs-1-1	1698388.0	74600.0	130.0	146.0	3010.0	0.0
Tzo-CMvi_066-Ex1-5F-lcwgs-1-1	2191448.0	111362.0	156.0	250.0	3932.0	0.0
Tzo-CMvi_067-Ex1-6A-lcwgs-1-1	5427554.0	257632.0	410.0	588.0	15326.0	0.0
Tzo-CMvi_068-Ex1-6F-lcwgs-1-1	1327318.0	62016.0	104.0	142.0	4658.0	0.0
Tzo-CMvi_069-Ex1-7G-lcwgs-1-1	2745148.0	122588.0	222.0	176.0	5978.0	0.0
Tzo-CMvi_070-Ex1-3H-lcwgs-2-1	3370.0	162.0	0.0	2.0	46.0	0.0
Tzo-CMvi_071-Ex1-4A-lcwgs-2-1	94442.0	4940.0	6.0	12.0	4040.0	0.0
Tzo-CMvi_075-Ex1-3D-lcwgs-1-1	2774162.0	163236.0	186.0	206.0	9706.0	0.0
Tzo-CMvi_076-Ex1-5A-lcwgs-1-1	2628286.0	139712.0	176.0	180.0	10342.0	0.0
Tzo-CMvi_077-Ex1-6D-lcwgs-1-1	3486564.0	169910.0	246.0	318.0	9900.0	0.0
Tzo-CMvi_078-Ex1-4B-lcwgs-2-1	612630.0	33218.0	48.0	52.0	15328.0	0.0
Tzo-CMvi_079-Ex1-7C-lcwgs-1-1	1131718.0	54360.0	74.0	92.0	8140.0	0.0
Tzo-CMvi_080-Ex1-4C-lcwgs-2-1	324158.0	17406.0	20.0	32.0	8098.0	0.0
Tzo-CMvi_081-Ex1-4D-lcwgs-2-1	375526.0	18902.0	24.0	54.0	10268.0	0.0
Tzo-CMvi_082-Ex1-6C-lcwgs-1-1	3117606.0	139994.0	244.0	242.0	13336.0	0.0
Tzo-CMvi_083-Ex1-4E-lcwgs-2-1	292358.0	12874.0	16.0	30.0	9784.0	0.0
Tzo-CMvi_087-Ex1-2D-lcwgs-1-1	2108250.0	123250.0	134.0	168.0	3308.0	0.0
Tzo-CMvi_088-Ex1-4F-lcwgs-2-1	208384.0	12700.0	12.0	20.0	6890.0	0.0
Tzo-CMvi_089-Ex1-5D-lcwgs-1-1	7540338.0	365206.0	556.0	856.0	39736.0	0.0
Tzo-CMvi_090-Ex1-3F-lcwgs-1-1	1928654.0	73262.0	120.0	176.0	5460.0	0.0
Tzo-CMvi_091-Ex1-2C-lcwgs-1-1	3279518.0	167616.0	228.0	292.0	7190.0	0.0
Tzo-CMvi_092-Ex1-4G-lcwgs-2-1	141084.0	9010.0	6.0	10.0	5898.0	0.0
Tzo-CMvi_093-Ex1-4H-lcwgs-2-1	73738.0	3610.0	10.0	2.0	4758.0	0.0
Tzo-CMvi_094-Ex1-8C-lcwgs-1-1	5835164.0	296586.0	476.0	460.0	30900.0	0.0
