Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-AMvi_010-Ex1-5E-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.00134725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00269449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006805170000000001	0.0	0.00138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025286199999999997	0.0	0.0	0.0	0.0	0.000909273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00105669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101595	0.00129503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0524223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_010-Ex1-5E-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000669613	0.0	0.000669613	0.0435248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000669613	0.0	0.0	0.000669613	0.0314718	0.000669613	0.0	0.0	0.0	0.0	0.0397947	0.0	0.0	0.000722241	0.0285157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00251105	0.0	0.000862604	0.0	0.0	0.0	0.000918029	0.0373511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0415546	0.0	0.00119815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00231155	0.08763	0.0437796	0.0	0.0	0.0	0.0	0.0	0.0	0.00292894	0.0603701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_010-Ex1-5E-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.00269611	0.0	0.0	0.041115599999999995	0.000674027	0.000674027	0.0	0.0	0.0	0.0	0.0	0.0	0.000674027	0.0283091	0.0013480500000000002	0.0	0.000674027	0.0647066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000674027	0.0269611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00287478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039229599999999996	0.0	0.0762037	0.00100677	0.0	0.0	0.0	0.0	0.0	0.0	0.0011421	0.0	0.0	0.00120944	0.0986145	0.00125644	0.0333086	0.0457474	0.0453345	0.0	0.0	0.0	0.0	0.0	0.0	0.0445886	0.00156993	0.0432685	0.008181569999999999	0.0	0.0410376	0.0	0.00179045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0581859	0.0	0.0	0.00231428	0.00237597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029360799999999998	0.00605437	0.0	0.0	0.0	0.0	0.0380557	0.0	0.0	0.0
Tzo-AMvi_010-Ex1-5E-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.0034842200000000005	0.0	0.0	0.0	0.0	0.00836214	0.00836214	0.0	0.00418107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000696845	0.00278738	0.0599286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00217928	0.00440603	0.0	0.0	0.0	0.0015377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013579299999999999	0.0187312	0.00400882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00469743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175374	0.0430571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032524599999999996	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0253829	0.0169219	0.0028203200000000003	0.0	0.0	0.0	0.0	0.0	0.000705079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000705079	0.0	0.000705079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000788911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030338	0.0	0.0031747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00197021	0.0	0.0	0.0	0.0	0.0022380900000000003	0.00229758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10283	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0007103130000000001	0.0156269	0.0220197	0.0	0.0	0.0007103130000000001	0.00213094	0.0	0.0	0.0007103130000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007103130000000001	0.0	0.0	0.0	0.0	0.0	0.00213094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016086000000000002	0.000815182	0.0	0.0	0.00084995	0.000862262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000994411	0.00202298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116855	0.00119246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036162399999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.00142241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00142241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143586	0.0	0.000732472	0.0	0.000748234	0.0	0.0	0.0	0.0	0.00079413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00443184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819661	0.0013945799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0496857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000712601	0.0	0.0	0.0	0.0	0.0	0.0028504	0.0	0.0	0.030641799999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014252	0.0	0.0	0.000712601	0.029216600000000002	0.000712601	0.0	0.0	0.0	0.0	0.0422915	0.0	0.0	0.0	0.041129900000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017785799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.041718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119109	0.0	0.0470384	0.0	0.0	0.0	0.0	0.00137069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236317	0.0	0.0	0.0	0.0	0.10295599999999999	0.0474317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06434089999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.00214316	0.0	0.0	0.0378626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014287800000000002	0.0385769	0.0	0.0	0.0014287800000000002	0.0742963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0300043	0.0007143879999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016810799999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619999999999996	0.0	0.091215	0.00213415	0.0	0.0	0.0	0.00114803	0.0	0.0	0.0	0.0	0.0	0.0	0.07096770000000001	0.00268356	0.0369838	0.0377881	0.0443535	0.0	0.0	0.0	0.0	0.0	0.0	0.035097699999999996	0.0	0.036773099999999996	0.0035895000000000002	0.0018381299999999999	0.0357977	0.0	0.0	0.0	0.0	0.0	0.0	0.00225261	0.0	0.0	0.0340691	0.0	0.0	0.0	0.0108844	0.00280057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00403421	0.0499646	0.00429812	0.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.00443511	0.000739186	0.0	0.0	0.0	0.00960941	0.005174300000000001	0.0	0.00443511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014783700000000001	0.0576565	0.000739186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007689000000000001	0.000777762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00289718	0.0	0.0	0.0	0.00823952	0.019903999999999998	0.0010662199999999999	0.0	0.0	0.0	0.00114426	0.0	0.0	0.0	0.0	0.00377363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043865799999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00279533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00393051	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0247356	0.027483999999999998	0.0013742	0.0	0.0	0.0	0.0	0.0	0.0009161330000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00229033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000458066	0.0	0.004122600000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00105105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00060019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007678549999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009733309999999999	0.0	0.0	0.0	0.0	0.00217751	0.0	0.00114007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031434199999999996	0.0	0.00165505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262467	0.11623200000000002	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0215835	0.0238796	0.0	0.0	0.0	0.00045922300000000003	0.0	0.0	0.000918447	0.0	0.0	0.0	0.0	0.0	0.0	0.00045922300000000003	0.0	0.00275534	0.0	0.0	0.0	0.0	0.0	0.00275534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000519286	0.000527668	0.00107208	0.00326904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000837696	0.000855827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00146529	0.0	0.0	0.0	0.0	0.00500509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.00183992	0.0	0.0	0.0	0.000919959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00321986	0.0	0.0	0.0	0.0	0.0	0.000919959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000931207	0.0	0.0009558489999999999	0.0	0.000491193	0.0	0.0	0.0	0.0	0.00105607	0.0	0.0	0.0	0.0	0.0	0.000581392	0.0	0.00542299	0.0	0.0	0.0	0.0	0.00263487	0.0006709519999999999	0.0	0.0	0.0	0.0	0.000738738	0.0	0.0	0.0	0.0	0.0	0.0	0.00255754	0.0	0.0	0.0	0.0	0.0	0.00775645	0.000991926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0409384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00237344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045868	0.0	0.0	0.0	0.0	0.0	0.00045868	0.0	0.00045868	0.037153099999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00183472	0.0	0.0	0.00045868	0.0311902	0.0	0.0	0.0	0.00047047500000000004	0.00047667600000000004	0.031397800000000003	0.0	0.0	0.000504182	0.038361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000591415	0.00240654	0.0	0.00249436	0.0	0.0	0.0	0.0	0.0389605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008516289999999999	0.039994100000000005	0.0	0.0	0.0	0.0	0.0019397499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00134506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174161	0.0	0.0	0.0018905	0.08544349999999999	0.0399944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0483781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.00368399	0.0	0.0	0.0451288	0.0	0.0013815000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.00046049800000000005	0.0262484	0.0	0.0	0.00046049800000000005	0.0713773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046049800000000005	0.0340769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041941599999999996	0.0007127689999999999	0.09301179999999999	0.0007415319999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00256847	0.0	0.0	0.0	0.0811393	0.0019061800000000002	0.0613622	0.0557802	0.0468761	0.0	0.0	0.0	0.0	0.0	0.0	0.052653	0.0012257	0.0590771	0.0038618500000000004	0.0	0.0567721	0.0	0.0	0.00145436	0.0	0.0	0.0	0.0032237299999999997	0.0	0.0	0.048827300000000004	0.0	0.0	0.0	0.00584192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102182	0.0	0.0	0.0	0.0	0.047576600000000004	0.0	0.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.006686500000000001	0.00143282	0.0	0.0	0.0	0.015761	0.00907454	0.0	0.00525368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033432500000000003	0.080238	0.000477607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00553145	0.00458868	0.0	0.0	0.0	0.000540219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134974	0.0166661	0.00738716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129813	0.0	0.0	0.0	0.05579479999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00279634	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0172176	0.0270563	0.007378979999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024596600000000002	0.0	0.0024596600000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00993345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0157679	0.178051	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0123977	0.0173568	0.0	0.0	0.0	0.00247954	0.0	0.0	0.00495909	0.00247954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00495909	0.0	0.0	0.0	0.0	0.0	0.00247954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030326	0.0	0.0	0.0	0.0032672300000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00494096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247813	0.00495626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00251921	0.0	0.00260668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00432545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057182100000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007244799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0852878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00248781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00248781	0.0447806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00248781	0.0	0.0	0.00248781	0.057219599999999995	0.0	0.0	0.0	0.0	0.0	0.026740100000000003	0.0	0.0	0.0	0.0373767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104453	0.0	0.0	0.0	0.0	0.0	0.0	0.0686065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07260660000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116863	0.060211900000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030270900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.00245284	0.0	0.0	0.0588683	0.0	0.00245284	0.0	0.0	0.0	0.0	0.0	0.0	0.00490569	0.0441512	0.0	0.0	0.0	0.0809439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05150969999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323769	0.0	0.0718421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00501379	0.0	0.0	0.0	0.0878349	0.0056129299999999995	0.040218300000000005	0.088054	0.0600168	0.0	0.0	0.0	0.0	0.0	0.0	0.028298499999999997	0.0	0.0667161	0.0	0.0	0.0399042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0308135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165865	0.0171086	0.0	0.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.00770693	0.0	0.0	0.0	0.0	0.0154139	0.0102759	0.0	0.00513795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00513795	0.0642244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00275969	0.00561814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036025700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0123849	0.0252951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00522057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_014-Ex1-1C-lcwgs-2-2-L3-clmp.r1r2_fastp	0.0	0.033998999999999995	0.0314806	0.0025184499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125922	0.0	0.0	0.0	0.0	0.0	0.000629612	0.0	0.00125922	0.0	0.0025184499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000719326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008109969999999999	0.0	0.0	0.0	0.0	0.0	0.0008536720000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185244	0.0	0.0018830399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104219	0.0010501400000000002	0.00105769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0899744	0.0	0.0	0.0	0.0	0.0	0.0
