Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.000156535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156535	0.0020349499999999998	0.0	0.0	0.0	0.0	0.000156535	0.00109574	0.0	0.0	0.0	0.000313069	0.0693449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000787505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047955400000000004	0.0	0.0	0.0	0.0	0.0	0.00016149100000000002	0.00113247	0.0	0.0	0.0	0.0	0.0013065099999999999	0.0	0.0	0.0	0.00016463100000000002	0.00115489	0.0	0.0	0.0	0.0	0.0	0.0	0.000167388	0.00117421	0.146931	0.00016848900000000002	0.000844335	0.0514571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017364	0.00261055	0.12350799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00303254	0.0	0.0	0.00071913	0.0	0.0	0.0	0.0	0.0	0.0	0.000733839	0.000552474	0.0	0.0	0.00223735	0.0	0.0	0.000375897	0.0	0.0	0.0	0.0
Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.000155694	0.0	0.0	0.0	0.0	0.0	0.0	0.0009341629999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155694	0.0	0.000311388	0.0	0.00140124	0.0	0.0	0.0	0.000155694	0.000155694	0.000155694	0.0632117	0.0	0.0	0.0	0.0	0.000312487	0.000469351	0.0640739	0.0	0.0	0.0	0.0	0.000789135	0.000474215	0.000316636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000320924	0.0	0.0	0.0	0.0	0.0	0.0	0.000162573	0.0	0.0	0.0	0.0	0.0	0.000658422	0.0593828	0.0	0.0	0.000166036	0.000166402	0.0	0.0	0.0	0.0	0.0	0.0	0.000675929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034947600000000004	0.0045542	0.0	0.0	0.000176476	0.10244500000000001	0.0	0.0	0.0	0.0005364370000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000932154	0.0	0.0	0.0	0.00018855899999999998	0.0	0.0
Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.0753877	0.000157386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019168100000000001	0.0	0.0006409139999999999	0.06210910000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163045	0.0	0.0	0.0	0.00147882	0.11771699999999999	0.0	0.00033059399999999997	0.0006625860000000001	0.12681800000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000340061	0.0535118	0.00017080199999999998	0.0	0.000514778	0.050910500000000004	0.000172386	0.0	0.0	0.00173603	0.0010440900000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.000177043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000370025	0.0479101	0.0	0.0	0.0	0.0013189299999999998	0.048928000000000006	0.000189522	0.0	0.000381266	0.0437462	0.0
Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.000330344	0.0	0.0	0.00677206	0.000165172	0.0624351	0.0	0.0	0.0	0.0	0.0	0.0	0.000165172	0.0	0.0	0.0059462000000000004	0.00512034	0.0	0.0	0.0	0.0	0.0	0.0	0.000165172	0.0	0.0	0.0	0.0	0.000660689	0.0009910329999999999	0.0	0.000165172	0.059200300000000004	0.0	0.0	0.0	0.0	0.000998614	0.0	0.0	0.0	0.0	0.000167647	0.00470124	0.000168166	0.00050533	0.00084358	0.0	0.0	0.0	0.0	0.0	0.0011931300000000001	0.11168499999999999	0.0	0.0	0.0	0.00533416	0.00155158	0.0	0.0	0.000173437	0.0	0.0	0.0	0.000524644	0.0	0.00895681	0.00264002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00233455	0.0	0.0	0.0	0.00018123500000000002	0.0	0.0	0.0	0.0	0.000550232	0.054973999999999995	0.000552992	0.000369578	0.000555771	0.0	0.000744801	0.044242000000000004	0.0	0.0	0.0	0.0	0.0	0.000948069	0.0	0.0	0.0	0.0	0.0	0.0	0.0005803340000000001	0.0	0.0	0.0	0.0	0.0	0.0063291400000000005	0.0	0.0	0.0	0.0018008100000000001	0.0	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L3-clmp.r1r2_fastp	0.0	0.0257433	0.0334233	3.78949e-05	0.028951699999999997	0.000631582	0.0	0.0	0.0	0.0	1.2631600000000001e-05	0.0	0.0	0.0	0.0	0.0	3.78949e-05	0.00036631799999999997	3.78949e-05	0.000303159	5.05266e-05	0.000517897	0.06923399999999999	0.0	0.000214738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84908e-05	0.00054403	0.07076930000000001	1.26727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8287799999999996e-05	0.000728151	0.00107406	0.0	0.0	5.12923e-05	0.00141192	0.000565326	0.0029451800000000004	0.0	0.0	1.2899499999999999e-05	3.87385e-05	0.000129264	0.0009057910000000001	0.135815	0.0	0.0	7.79764e-05	0.000650565	0.0	1.30411e-05	0.0	0.0	0.0	5.2407599999999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32455e-05	5.3048000000000004e-05	0.000424924	0.06147830000000001	0.0	0.0	0.00041376	0.0	0.0	0.0	0.000858772	0.0020691900000000003	0.0	0.0	0.0	0.0	0.0	0.000650362	0.0	0.0	8.165e-05	0.0	0.0	0.0	1.36936e-05	0.000123436	0.00141491	0.00027518999999999997	0.005224090000000001	0.0590954	0.00013839400000000002	0.00030518499999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000324314	0.00136046	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57363e-05	0.000591934	0.00123534	1.2868100000000001e-05	6.43407e-05	0.0006176710000000001	0.064212	0.0	0.0	1.2868100000000001e-05	0.0	0.000746352	0.0	0.0	0.0	0.0	2.57363e-05	0.0	0.0	5.14726e-05	0.00155704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.46064e-05	0.000646613	0.000608352	0.000181374	0.0	0.0	0.0	1.30026e-05	0.0	0.0014851	0.0	0.0	0.0	0.0	0.0	0.000956579	0.0	6.56509e-05	0.00010515000000000001	0.000552615	0.0	0.0	0.000554358	0.0	0.0	0.0	2.65171e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33829e-05	0.0	0.0	4.02951e-05	0.000255512	0.00026929	0.0007549659999999999	0.12309400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.83774e-05	0.000958605	1.37132e-05	0.000205989	0.0	0.0	0.0	0.0	0.0	0.0	0.000221942	0.0	0.0	0.0	0.0	0.0	0.00019604899999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000852889	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L5-clmp.r1r2_fastp	0.0	7.43612e-05	0.0	0.0	0.0	3.71806e-05	0.0	0.0	0.0	0.0	0.000185903	0.00203254	0.0	0.0	0.0	0.0	4.95742e-05	0.0007931870000000001	0.0	1.2393500000000001e-05	0.0	0.00043377400000000005	0.0720436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2393500000000001e-05	2.47871e-05	0.0	0.0	0.0	0.0	0.000671988	0.0	0.0	0.000149714	0.0	0.0	0.0	0.0	0.0	0.00013798600000000002	0.000878902	0.0	0.0	0.0	0.0	0.0	0.000265198	0.0012767400000000002	0.0	8.86649e-05	0.0	2.53855e-05	0.00189316	0.000356129	1.2733199999999999e-05	2.54952e-05	0.00017866800000000002	0.0017759400000000002	0.000294192	5.1223599999999995e-05	8.97463e-05	2.56711e-05	0.0	5.1462400000000004e-05	0.00019321399999999998	0.00167652	0.17893099999999998	0.00011634500000000001	0.00050477	0.0580163	0.0	0.0	0.0	0.0	0.0	0.0	1.3072700000000001e-05	0.0	0.0	2.6247699999999996e-05	0.00017083799999999998	0.00226334	0.149953	5.27797e-05	1.3213400000000001e-05	0.0	0.0	0.0	0.0	9.31471e-05	6.66334e-05	0.00511184	0.0	0.0	0.000442497	0.0	0.0	0.0	0.0	0.0	0.000257394	0.00141183	0.0006123260000000001	0.0	2.7389e-05	0.00310068	0.0	0.0	0.000413501	0.0	0.0	0.0	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	8.64247e-05	0.0	0.0	0.0	0.0	1.23464e-05	8.64247e-05	0.0013828	0.0	0.0	0.0	0.0	3.70392e-05	0.0	0.0	1.23464e-05	0.0	0.000259274	6.17319e-05	0.00123464	0.0	0.0	1.23464e-05	2.46928e-05	4.93856e-05	0.0006049730000000001	0.0702139	0.0	1.23464e-05	6.17807e-05	1.2366100000000002e-05	1.2376199999999998e-05	0.000594557	0.0750277	0.0	0.0	1.2429599999999999e-05	1.24406e-05	0.000386001	0.00068546	8.73223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022627700000000002	0.0	0.0	0.0	5.0487899999999995e-05	0.0	1.26481e-05	0.000607759	0.0	0.0	0.0	0.0	5.0929e-05	0.000560857	0.0674304	2.55523e-05	0.0	3.84175e-05	0.000179491	0.0	0.0	0.0	3.86461e-05	0.0	0.0	0.000439594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001576	0.0	0.00035558400000000004	0.00569735	1.3206799999999999e-05	0.00010580600000000001	0.000860898	0.11225399999999999	0.0	0.0	0.0	0.00030695399999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00101353	0.0	0.0	0.0	9.653259999999999e-05	1.38683e-05	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L7-clmp.r1r2_fastp	0.0	0.0805093	0.00016287299999999998	0.0	0.0	1.2528700000000001e-05	0.0	0.0	0.0	0.0	1.2528700000000001e-05	3.7585999999999996e-05	0.0	0.0	7.51721e-05	0.00015034399999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.777e-05	0.0	0.0	0.000113124	0.0	0.0	0.0	0.0	0.0	1.2635199999999999e-05	0.00180848	6.3292e-05	0.000443449	0.070168	0.0	0.0	0.0	0.0	0.0	0.0	1.27694e-05	2.5564700000000003e-05	5.11821e-05	0.0	5.1287e-05	0.00011551299999999999	0.0019657900000000002	0.13376200000000002	0.0	0.000128904	0.0009162549999999999	0.13427599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53711e-05	0.000523605	0.0606028	0.000354299	6.56929e-05	0.000710378	0.0559399	0.000237392	0.0	1.32222e-05	0.0027803100000000002	0.000742396	0.0	0.0	0.0	0.0	0.0	0.000120295	0.00010708	0.0	0.0	0.0	4.0386e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.223079999999999e-05	0.000576826	0.0549703	0.0	0.00015240999999999999	8.32891e-05	0.00137604	0.054379000000000004	2.7894500000000002e-05	0.0	0.00041984899999999997	0.0476949	0.0
Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L8-clmp.r1r2_fastp	0.0	0.0004997550000000001	1.31515e-05	6.57573e-05	0.0062206399999999995	0.0004997550000000001	0.0668489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94544e-05	0.00707549	0.00464247	0.0	6.57573e-05	0.0	0.0	0.0	0.0	5.2605800000000004e-05	0.0	1.31515e-05	0.0	0.0	0.00081539	0.00109157	3.94544e-05	0.0004997550000000001	0.06654710000000001	0.0	0.0	1.3194e-05	1.3205e-05	0.000766541	2.6455599999999998e-05	0.0	0.0	0.0	0.00010619500000000001	0.00390622	0.00010639000000000002	0.000492509	0.000852707	0.0	0.0	0.0	4.01245e-05	5.35519e-05	0.0008978649999999999	0.125128	1.34278e-05	0.0	8.07308e-05	0.00350199	0.0009303680000000001	1.3497600000000001e-05	0.0	0.00041935599999999996	0.0	0.0	0.0	0.0005299920000000001	6.80267e-05	0.00976622	0.00255008	4.09577e-05	0.0	0.0	0.0	5.4871100000000004e-05	0.0	0.0	1.37678e-05	0.00259151	0.0	0.0	0.0	0.000152394	0.0	0.0	1.39081e-05	4.17796e-05	0.000515956	0.056720999999999994	0.0006711859999999999	0.000840127	0.00113577	4.21235e-05	0.000759308	0.05638219999999999	1.41019e-05	0.0	0.0	0.0	0.0	0.00102306	0.0	0.0	0.0	0.0	0.0	2.8700000000000003e-05	0.000877038	0.0	1.4442299999999999e-05	0.0	0.0	4.36893e-05	0.00853047	0.0	0.0	1.4653400000000001e-05	0.0027016699999999998	0.0	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0277783	0.0363255	0.0	0.032319	0.000400649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000534199	0.0	0.000400649	0.00013355	0.0010684	0.0703807	0.0	0.000400649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000668181	0.0748618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174418	0.0008053530000000001	0.0	0.0	0.0	0.00174775	0.00161393	0.0036329699999999997	0.0	0.0	0.000134724	0.0	0.0	0.00121421	0.141588	0.0	0.0	0.0	0.00040569799999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027281100000000003	0.000136479	0.0662299	0.0	0.0	0.00027361400000000004	0.0	0.0	0.0	0.00205716	0.00219581	0.0	0.0	0.0	0.0	0.0	0.00068903	0.0	0.0	0.00013809899999999998	0.0	0.0	0.0	0.0	0.00013864	0.0009712459999999999	0.00013887	0.0066724900000000005	0.0680516	0.000278704	0.000139582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000705124	0.00127476	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000545756	0.00122795	0.0	0.0	0.00109151	0.0668551	0.0	0.0	0.0	0.0	0.0009550730000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027332400000000003	0.000683541	0.000957294	0.000136811	0.0	0.0	0.0	0.0	0.0	0.0021939399999999997	0.0	0.0	0.0	0.0	0.0	0.000549777	0.0	0.000137566	0.000137626	0.000688416	0.0	0.0	0.000689308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138933	0.000417034	0.00013909	0.00125246	0.13047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042053500000000004	0.0	0.000140371	0.0	0.0	0.0	0.0	0.0	0.0	0.000282106	0.0	0.0	0.0	0.0	0.0	0.00028350500000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000723723	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260192	0.00221163	0.0	0.0	0.0	0.0	0.000130096	0.000780575	0.0	0.0	0.0	0.00143105	0.0748051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039098700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026153499999999997	0.00130823	0.0	0.0	0.0	0.0	0.0	0.000524596	0.0017057700000000001	0.0	0.000131325	0.0	0.000131436	0.000920487	0.000526242	0.0	0.0	0.00079067	0.00171404	0.0	0.000131986	0.000132053	0.0	0.0	0.0	0.000132338	0.00185366	0.184285	0.000132555	0.0003979	0.0618436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013343	0.0	0.0001336	0.00147055	0.152113	0.0	0.0	0.0	0.0	0.0	0.0	0.000268867	0.00026907	0.00269275	0.0	0.0	0.00040492299999999996	0.0	0.0	0.0	0.0	0.0	0.00013575	0.00040783000000000003	0.00108935	0.0	0.0	0.00287691	0.0	0.0	0.000411929	0.0	0.0	0.0	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.00012985200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.000908962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012985200000000002	0.0	0.00103881	0.0	0.0	0.0	0.0	0.0	0.00025970299999999996	0.0820663	0.0	0.0	0.0	0.0	0.000129982	0.000520117	0.0754474	0.0	0.0	0.0	0.0	0.00039101900000000005	0.000651921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000261741	0.0	0.0	0.0	0.0	0.0	0.0	0.000787655	0.0	0.0	0.0	0.0	0.0	0.00105346	0.06969829999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000668607	0.0037469499999999998	0.0	0.0	0.0009387279999999999	0.118641	0.0	0.0	0.0	0.000134645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109519	0.0	0.0	0.00013722200000000002	0.000137388	0.0	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.0897737	0.00013182599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013182599999999998	0.000527305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132014	0.0	0.0	0.0	0.0	0.0	0.0	0.00158835	0.0	0.000927281	0.0769942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018655999999999998	0.144522	0.0	0.0	0.000934673	0.14989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009407619999999999	0.06252980000000001	0.00040362499999999996	0.0	0.000404083	0.0590281	0.000134848	0.0	0.0	0.0028369	0.000270344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137545	0.000275479	0.0590481	0.0	0.000138653	0.0	0.00138859	0.0582175	0.000139121	0.0	0.000278769	0.051127900000000004	0.0
Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.0006934479999999999	0.0	0.0	0.0074892299999999995	0.000416069	0.0697608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00984696	0.00568627	0.0	0.0	0.0	0.0	0.0	0.0	0.00013869	0.0	0.0	0.0	0.0	0.000554758	0.0015255800000000001	0.0	0.000416069	0.0701989	0.0	0.0	0.0	0.0	0.000972698	0.0	0.0	0.0	0.0	0.0	0.00403845	0.0	0.000557454	0.000139415	0.0	0.0	0.0	0.0	0.0	0.0008384500000000001	0.136169	0.0	0.0	0.0	0.0035010099999999997	0.000420324	0.0	0.0	0.000280605	0.0	0.0	0.0	0.000843595	0.0	0.00971121	0.0030979000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00410396	0.0	0.0	0.0	0.000283717	0.0	0.0	0.0	0.0	0.000711507	0.062366899999999996	0.00028497399999999996	0.000998115	0.0008561560000000001	0.0	0.000571589	0.0614873	0.0	0.0	0.0	0.0	0.0	0.00143635	0.0	0.0	0.0	0.0	0.0	0.0	0.000867572	0.0	0.0	0.0	0.0	0.0	0.0070082	0.0	0.0	0.0	0.00190518	0.0	0.0
Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0244921	0.0317919	0.0	0.0272892	0.000341115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272892	6.822310000000001e-05	0.0	6.822310000000001e-05	0.00047756100000000004	0.06447080000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136446	0.0	0.000205104	0.0633116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000693665	0.0011115699999999999	0.0	0.0	0.0	0.0012586	0.000560308	0.00322713	0.0	0.0	0.0	0.0	0.0	0.000992768	0.1212	0.0	0.0	0.0	0.000357983	0.0	0.0	0.0	0.0	0.0	7.24576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222347	0.0493898	0.0	0.0	0.000298947	0.0	0.0	0.0	0.0009045949999999999	0.00188859	0.0	0.0	0.0	0.0	0.0	0.000535795	0.0	0.0	0.000154108	0.0	0.0	0.0	0.0	0.0	0.0014062900000000001	0.00023496100000000003	0.00447584	0.049446699999999996	0.0	0.000158452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000324185	0.000977929	0.0
Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94448e-05	0.00041666900000000005	0.0015277900000000002	0.0	0.0	0.000486114	0.057500300000000004	0.0	0.0	0.0	0.0	0.000625003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013889	0.0015277900000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98489e-05	0.00118895	0.000630259	0.000350602	0.0	0.0	0.0	0.0	0.0	0.00134406	0.0	0.0	0.0	0.0	7.13285e-05	0.000714516	0.0	0.0	0.0	0.000575639	0.0	0.0	0.0005065190000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41072e-05	0.0	0.0	0.0	0.000149462	0.000673972	0.00060034	0.10295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000769929	0.0	0.00030933	0.0	0.0	0.0	0.0	0.0	0.0	0.00023566800000000002	0.0	0.0	0.0	0.0	0.0	0.00015934600000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000498888	0.0
Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	6.73359e-05	0.0	0.0	0.0	6.73359e-05	0.0	0.0	0.0	0.0	0.0	0.00148139	0.0	0.0	0.0	0.0	0.0	0.0008080310000000001	0.0	6.73359e-05	0.00013467200000000001	0.000471352	0.0682113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013467200000000001	6.73359e-05	0.0	0.0	0.0	0.0	0.00040627899999999995	0.0	0.0	0.000135945	0.0	0.0	0.0	0.0	0.0	6.85562e-05	0.000549294	0.0	0.0	0.0	0.0	0.0	0.000138687	0.0011808699999999999	0.0	6.97049e-05	0.0	0.0	0.0016818500000000001	7.02079e-05	0.0	0.0	0.000282398	0.00120256	0.000141754	0.0	7.11482e-05	0.0	0.0	0.0	0.000143433	0.0016528399999999998	0.160724	7.21571e-05	0.000433833	0.054776	0.0	0.0	0.0	0.0	0.0	0.0	7.35165e-05	0.0	0.0	0.0	7.414e-05	0.00230329	0.134017	0.0	0.0	0.0	0.0	0.0	0.0	7.56029e-05	0.0	0.00410091	0.0	0.0	0.00045876799999999997	0.0	0.0	0.0	0.0	0.0	0.000155179	0.0013228600000000001	0.000312237	0.0	0.000157429	0.00228889	0.0	0.0	0.000476805	0.0	0.0	0.0	0.0
Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	6.70265e-05	0.000134053	0.0	0.0	0.0	0.0	0.0	0.0	0.00180971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.70265e-05	0.0	0.000268106	6.70265e-05	0.000938371	0.0	0.0	0.0	0.0	6.70265e-05	0.000670265	0.0650157	0.0	0.0	0.000134189	0.0	6.72428e-05	0.000605921	0.0667995	0.0	0.0	0.0	0.0	0.000271378	0.000747351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020671500000000003	0.0	0.0	0.0	0.000138765	0.0	6.96281e-05	0.000697519	0.0	0.0	0.0	0.0	0.00028169	0.000423365	0.0557828	0.0	0.0	7.11225e-05	0.000213804	0.0	0.0	0.0	0.0	0.0	0.0	0.000289114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296578	7.43013e-05	0.000521206	0.00440272	0.0	7.49545e-05	0.000826326	0.0958453	0.0	0.0	0.0	0.00045586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000551499	0.0	0.0	0.0	0.00023861899999999997	0.0	0.0
Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.0719811	0.000271115	0.0	6.77788e-05	6.77788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77788e-05	0.000203336	0.000135558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013614499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.00130525	0.00013759799999999998	0.00034451100000000004	0.06066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139856	0.0	7.01723e-05	0.0	0.00014084299999999998	0.00141099	0.114215	0.0	7.09481e-05	0.00149279	0.12080400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000655476	0.052181700000000004	0.00043879799999999996	0.0	0.000881274	0.0523288	0.000147508	0.0	0.0	0.0023006700000000003	0.0007437160000000001	0.0	0.0	0.0	0.0	0.0	7.53411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.82036e-05	0.000156863	0.050442200000000006	0.0	7.936050000000001e-05	0.000318278	0.0015148400000000002	0.0461781	0.0	0.0	8.04964e-05	0.0423437	0.0
