Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-AMta_006-Ex1-6A-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9422	36.7649	36.7651	36.7765	36.7808	36.7806	36.7849	36.7829	36.7867	36.7859	36.7887	36.7863	36.7857	36.7895	36.7833	36.7747	36.7898	36.7748	36.7757	36.7743	36.7782	36.7799	36.7831	36.7586	36.776	36.7809	36.7874	36.7812	36.7862	36.7817	36.7697	36.7779	36.7829	36.776	36.7638	36.7652	36.7737	36.7728	36.7706	36.7707	36.7647	36.769	36.7783	36.7775	36.7748	36.776	36.7723	36.7709	36.7721	36.7677	36.772	36.7692	36.7639	36.7628	36.7628	36.7631	36.7673	36.7582	36.7549	36.7541	36.753	36.7475	36.7476	36.7464	36.7405	36.7335	36.728	36.7273	36.72	36.7183	36.7073	36.7037	36.7002	36.6965	36.6839	36.68	36.6725	36.6698	36.6719	36.6635	36.6694	36.6617	36.6676	36.6589	36.6647	36.6569	36.6626	36.6549	36.66	36.6458	36.638	36.6505	36.6486	36.6407	36.6402	36.6273	36.6334	36.6248	36.6248	36.6174	36.6005	36.581	36.5743	36.5587	36.5428	36.5205	36.5211	36.4894	36.4653	36.4582	36.405	36.3711	36.3264	36.2438	36.2434	36.1757	36.1403	36.0763	36.0805	36.3776
Tzo-AMta_006-Ex1-6A-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9414	36.764	36.7654	36.7584	36.7575	36.7711	36.7736	36.7726	36.7742	36.7758	36.7802	36.7737	36.7746	36.7783	36.7695	36.7673	36.7787	36.7664	36.767	36.7649	36.7672	36.7684	36.7705	36.7482	36.7622	36.7738	36.7732	36.774	36.7746	36.7684	36.7562	36.7682	36.7732	36.7634	36.7534	36.7583	36.7644	36.759	36.7637	36.7598	36.7551	36.7559	36.7624	36.7608	36.7626	36.7648	36.7651	36.76	36.758	36.7548	36.7563	36.7593	36.7555	36.7518	36.7498	36.7507	36.7528	36.7453	36.7429	36.7451	36.7398	36.7413	36.7356	36.7324	36.7279	36.7235	36.7208	36.7128	36.7098	36.7061	36.6997	36.6948	36.6896	36.6836	36.6782	36.6787	36.6723	36.6609	36.663	36.6599	36.6584	36.6503	36.655	36.653	36.6553	36.6405	36.6448	36.6474	36.6394	36.6342	36.6311	36.6275	36.6302	36.6213	36.6218	36.62	36.6176	36.6081	36.612	36.594	36.5768	36.553	36.5494	36.5198	36.5072	36.485	36.461	36.4404	36.4174	36.4015	36.3526	36.3208	36.2701	36.2296	36.2096	36.0968	36.0691	36.031	36.003	36.3138
Tzo-AMta_006-Ex1-6A-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9384	36.7694	36.7728	36.7712	36.7728	36.7726	36.777	36.7742	36.7804	36.7774	36.781	36.7777	36.7772	36.7809	36.7707	36.77	36.7807	36.7678	36.7674	36.7684	36.7725	36.773	36.7755	36.7534	36.7661	36.7751	36.7766	36.7739	36.776	36.7693	36.757	36.7736	36.7729	36.7631	36.7553	36.7586	36.7666	36.7644	36.7628	36.7624	36.7614	36.7585	36.7664	36.7623	36.7639	36.7666	36.7615	36.7623	36.7608	36.7592	36.7587	36.7623	36.7531	36.7528	36.7521	36.753	36.7558	36.7482	36.746	36.7479	36.7466	36.7396	36.7367	36.7329	36.7224	36.7238	36.7184	36.7143	36.7073	36.7077	36.6978	36.6949	36.6903	36.6849	36.681	36.6736	36.6704	36.666	36.6596	36.6595	36.6554	36.6498	36.6532	36.643	36.6589	36.633	36.6456	36.6483	36.6419	36.6468	36.6441	36.6295	36.6471	36.6357	36.641	36.6326	36.6111	36.6202	36.6107	36.5874	36.5989	36.5675	36.5756	36.555	36.5305	36.5041	36.4627	36.4417	36.4342	36.4044	36.3632	36.3342	36.2995	36.2455	36.2188	36.1234	36.0831	36.0343	36.0222	36.3533
Tzo-AMta_006-Ex1-6A-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9405	36.7638	36.7607	36.7593	36.7676	36.7627	36.766	36.7624	36.7662	36.7666	36.774	36.7688	36.765	36.7724	36.7604	36.7588	36.7699	36.7609	36.7385	36.7531	36.7609	36.7614	36.7633	36.742	36.7573	36.764	36.7636	36.7627	36.7717	36.7586	36.7333	36.7564	36.7625	36.7583	36.7368	36.7466	36.7325	36.7495	36.7473	36.7475	36.7237	36.7474	36.7503	36.7518	36.7499	36.7541	36.7483	36.7453	36.7463	36.7378	36.7485	36.7482	36.7427	36.7447	36.7376	36.7402	36.7403	36.7097	36.7333	36.7323	36.7234	36.7242	36.7216	36.7231	36.7157	36.7089	36.7005	36.6998	36.6854	36.6677	36.6813	36.6748	36.6724	36.6635	36.6589	36.6581	36.6529	36.6483	36.6428	36.6403	36.6413	36.6379	36.6319	36.6313	36.6368	36.636	36.6355	36.631	36.6311	36.6305	36.6328	36.6344	36.6288	36.6297	36.6298	36.6221	36.6227	36.6138	36.6038	36.5946	36.5642	36.5483	36.4973	36.4877	36.4875	36.48	36.4424	36.411	36.4089	36.3795	36.3275	36.2848	36.2672	36.1918	36.1821	36.072	36.0444	35.9955	35.9562	36.3121
Tzo-AMta_006-Ex1-6A-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9406	36.7742	36.7734	36.7761	36.758	36.7746	36.7839	36.7768	36.7848	36.7787	36.7873	36.7845	36.779	36.7835	36.7566	36.77	36.7855	36.7749	36.7393	36.7722	36.7742	36.7739	36.7781	36.755	36.766	36.7807	36.7812	36.7821	36.7847	36.7576	36.7626	36.7753	36.7746	36.7695	36.7597	36.7607	36.769	36.7663	36.766	36.7658	36.7609	36.7603	36.7696	36.7664	36.7652	36.7655	36.7652	36.7606	36.7641	36.7584	36.7665	36.7667	36.7612	36.758	36.755	36.759	36.7605	36.7521	36.7261	36.7462	36.7024	36.7396	36.7383	36.7406	36.7276	36.7232	36.7177	36.7144	36.7087	36.6991	36.7021	36.6865	36.6454	36.6748	36.6469	36.6519	36.6452	36.6581	36.661	36.659	36.6451	36.6471	36.6556	36.6306	36.6603	36.6247	36.6579	36.6457	36.6264	36.6498	36.6417	36.6358	36.6464	36.6394	36.6358	36.6301	36.6199	36.631	36.6053	36.6295	36.5951	36.5809	36.5817	36.5574	36.53	36.5024	36.4867	36.4531	36.4517	36.4181	36.3565	36.3415	36.3026	36.2546	36.2209	36.128	36.0651	36.0511	36.0379	36.3778
Tzo-AMta_006-Ex1-6A-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9409	36.7811	36.7853	36.7831	36.7839	36.7877	36.7837	36.7873	36.7946	36.7907	36.7959	36.7929	36.7934	36.7977	36.7848	36.7825	36.7963	36.781	36.7816	36.7803	36.785	36.7849	36.7892	36.7628	36.7792	36.7853	36.7865	36.7584	36.792	36.7874	36.7745	36.7876	36.7889	36.7823	36.7659	36.7688	36.7757	36.772	36.7767	36.7737	36.7716	36.7674	36.7825	36.7764	36.7792	36.7719	36.7707	36.7708	36.7697	36.7622	36.7704	36.775	36.768	36.77	36.7644	36.7649	36.7678	36.7527	36.748	36.7528	36.7541	36.7504	36.7454	36.7452	36.7398	36.7329	36.7227	36.7155	36.7144	36.7145	36.7114	36.7018	36.6998	36.686	36.6881	36.6833	36.6718	36.6822	36.672	36.6702	36.6749	36.667	36.6669	36.659	36.6565	36.6543	36.6625	36.6523	36.6644	36.6331	36.6423	36.6422	36.6477	36.6482	36.6394	36.6387	36.6259	36.631	36.6321	36.6336	36.6128	36.6024	36.6013	36.5829	36.5534	36.5424	36.5252	36.5031	36.4867	36.445	36.4008	36.3601	36.326	36.2689	36.2204	36.1816	36.1348	36.0737	36.0604	36.3666
Tzo-AMta_007-Ex1-6B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9391	36.758	36.7573	36.7656	36.7693	36.7699	36.773	36.7711	36.7784	36.7746	36.78	36.7761	36.7761	36.7792	36.773	36.7654	36.78	36.7652	36.7661	36.7639	36.7693	36.7706	36.7735	36.7475	36.7617	36.771	36.7767	36.7712	36.7767	36.7709	36.7592	36.7674	36.7706	36.7663	36.7529	36.7538	36.7631	36.7606	36.7613	36.7569	36.754	36.7579	36.7661	36.7667	36.7644	36.7628	36.7611	36.7591	36.7604	36.7541	36.7597	36.7576	36.753	36.7513	36.7516	36.7498	36.753	36.7469	36.7427	36.7417	36.7413	36.7372	36.7358	36.7287	36.7248	36.723	36.7164	36.7147	36.7079	36.7039	36.6959	36.6886	36.6824	36.6805	36.6719	36.6659	36.6633	36.6597	36.6596	36.6558	36.6584	36.6533	36.6506	36.6397	36.6515	36.6416	36.6397	36.6429	36.636	36.6407	36.6242	36.6354	36.6324	36.6278	36.6231	36.6117	36.6176	36.6056	36.5985	36.5995	36.5873	36.5684	36.5565	36.5467	36.5238	36.5089	36.5023	36.4847	36.4703	36.4507	36.3978	36.377	36.3513	36.265	36.2572	36.1859	36.1675	36.0969	36.0815	36.4031
Tzo-AMta_007-Ex1-6B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.937	36.759	36.7586	36.7521	36.7508	36.7608	36.7637	36.7618	36.7673	36.7662	36.7729	36.7689	36.7666	36.7719	36.7628	36.7604	36.7701	36.7584	36.7578	36.7575	36.7602	36.7597	36.7618	36.7398	36.7553	36.7622	36.7661	36.764	36.7652	36.7613	36.7496	36.7619	36.7634	36.7572	36.7447	36.7445	36.7547	36.749	36.7528	36.7495	36.7478	36.7457	36.7543	36.7561	36.7522	36.7562	36.7558	36.7498	36.7509	36.745	36.7502	36.7524	36.7479	36.7412	36.7395	36.7415	36.743	36.7378	36.7358	36.7373	36.7315	36.7287	36.7287	36.7228	36.7201	36.7147	36.7088	36.7023	36.7013	36.699	36.6904	36.6845	36.6794	36.6715	36.6684	36.6649	36.6587	36.651	36.6568	36.6496	36.6439	36.6416	36.6453	36.6372	36.6364	36.635	36.6373	36.6322	36.6214	36.6234	36.6213	36.6156	36.609	36.6167	36.6095	36.6101	36.6023	36.5902	36.5906	36.5923	36.5732	36.5459	36.5365	36.5296	36.5081	36.4968	36.4685	36.4392	36.43	36.405	36.3613	36.3302	36.2922	36.2522	36.2151	36.1256	36.0969	36.0553	36.0282	36.3474
Tzo-AMta_007-Ex1-6B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9351	36.7625	36.7652	36.7665	36.7666	36.7617	36.7685	36.7685	36.772	36.7712	36.7734	36.7704	36.7712	36.7759	36.7618	36.7636	36.7731	36.7615	36.7573	36.76	36.7637	36.766	36.7692	36.7452	36.7599	36.7652	36.7709	36.7631	36.7706	36.7609	36.7488	36.7643	36.7657	36.7569	36.7452	36.7477	36.7612	36.7562	36.7548	36.7532	36.7529	36.7504	36.7581	36.7549	36.7541	36.7583	36.7546	36.7526	36.7524	36.749	36.7477	36.7526	36.7459	36.7467	36.7426	36.7462	36.7455	36.741	36.7348	36.7384	36.7345	36.7301	36.7258	36.7226	36.7145	36.7146	36.704	36.7031	36.696	36.6967	36.6908	36.6845	36.678	36.6727	36.6668	36.6645	36.6536	36.6511	36.6447	36.6441	36.6407	36.6458	36.637	36.6342	36.6412	36.6292	36.6389	36.6414	36.6409	36.6306	36.629	36.6287	36.6272	36.6277	36.6264	36.6295	36.6203	36.6092	36.601	36.5774	36.5942	36.5594	36.5657	36.5388	36.5245	36.5032	36.4682	36.4489	36.4403	36.4273	36.3701	36.3597	36.3109	36.2734	36.2502	36.1712	36.1339	36.081	36.0651	36.4142
Tzo-AMta_007-Ex1-6B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9364	36.7547	36.7511	36.7534	36.7584	36.7551	36.7573	36.7531	36.7587	36.757	36.767	36.7588	36.7564	36.7654	36.7514	36.7483	36.7618	36.7527	36.7335	36.745	36.752	36.7522	36.7545	36.7317	36.7481	36.755	36.75	36.7531	36.7623	36.7486	36.7254	36.7453	36.7542	36.7468	36.7281	36.7355	36.7241	36.7377	36.7416	36.7363	36.7176	36.7371	36.7411	36.7443	36.7391	36.7424	36.7394	36.736	36.7321	36.7273	36.7391	36.7393	36.735	36.7354	36.7272	36.7304	36.726	36.7025	36.7206	36.7223	36.7138	36.7167	36.7073	36.7085	36.7032	36.6958	36.6872	36.6821	36.6779	36.6546	36.668	36.6662	36.6584	36.6528	36.6476	36.642	36.6422	36.6311	36.6346	36.6312	36.6259	36.6263	36.6222	36.6169	36.6224	36.6233	36.6236	36.6288	36.6136	36.623	36.6262	36.625	36.6203	36.6171	36.6233	36.6165	36.6105	36.6122	36.5922	36.589	36.5584	36.5329	36.484	36.4634	36.4967	36.4686	36.4422	36.4137	36.412	36.3737	36.3179	36.2705	36.264	36.2135	36.1897	36.0914	36.061	36.017	35.9873	36.3582
Tzo-AMta_007-Ex1-6B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9354	36.7644	36.7639	36.7658	36.7495	36.7665	36.7704	36.7674	36.7761	36.7706	36.7807	36.7752	36.7729	36.7764	36.7502	36.7622	36.778	36.7637	36.735	36.7609	36.7648	36.7673	36.7648	36.7431	36.7568	36.7692	36.774	36.7739	36.7744	36.75	36.7536	36.7616	36.7646	36.7588	36.7476	36.7523	36.7611	36.755	36.7541	36.756	36.7514	36.7496	36.7624	36.7552	36.7558	36.7561	36.7534	36.7502	36.7529	36.7463	36.7543	36.7557	36.7496	36.7463	36.7441	36.7465	36.7506	36.7383	36.7142	36.7377	36.6952	36.7333	36.725	36.7222	36.7179	36.7141	36.7067	36.6997	36.6934	36.6909	36.6871	36.6724	36.6322	36.6682	36.6375	36.6393	36.6322	36.6529	36.6477	36.6454	36.64	36.6365	36.6441	36.6224	36.6441	36.6156	36.6428	36.64	36.6137	36.6429	36.6344	36.6348	36.6307	36.6268	36.6347	36.6168	36.6143	36.6226	36.5911	36.6202	36.5844	36.5735	36.5695	36.543	36.5245	36.5107	36.4868	36.463	36.4496	36.4149	36.3782	36.3648	36.3116	36.2727	36.2406	36.1619	36.1096	36.0858	36.0818	36.4165
Tzo-AMta_007-Ex1-6B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9381	36.7756	36.7782	36.7764	36.7791	36.7804	36.7806	36.7792	36.7901	36.7841	36.7906	36.7884	36.7858	36.792	36.7799	36.776	36.7916	36.7742	36.7742	36.7726	36.7778	36.7782	36.7822	36.7554	36.7713	36.7807	36.7807	36.7564	36.7876	36.7805	36.7644	36.7816	36.7794	36.7739	36.7585	36.7636	36.7695	36.7644	36.7669	36.7638	36.7634	36.7596	36.7707	36.7704	36.7713	36.7636	36.7607	36.7617	36.7613	36.7535	36.7622	36.7665	36.7604	36.761	36.7557	36.7515	36.7587	36.7451	36.7422	36.7442	36.7418	36.7421	36.7398	36.7357	36.7293	36.7245	36.7122	36.7027	36.7038	36.6966	36.691	36.6869	36.6807	36.6713	36.676	36.6673	36.6623	36.6644	36.6608	36.6571	36.6576	36.6487	36.6498	36.6491	36.6548	36.6425	36.6508	36.6411	36.6489	36.6245	36.6338	36.6347	36.6323	36.6358	36.6295	36.6237	36.6259	36.6222	36.6212	36.6287	36.6005	36.594	36.5831	36.5707	36.5446	36.5319	36.5077	36.4753	36.4873	36.4548	36.4031	36.3847	36.356	36.298	36.2547	36.1996	36.169	36.0984	36.0902	36.4173
Tzo-AMta_008-Ex1-6C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.94	36.7592	36.7578	36.7688	36.7699	36.7728	36.7744	36.7749	36.7769	36.778	36.7811	36.7794	36.7803	36.7822	36.7738	36.7676	36.7797	36.7665	36.7674	36.7644	36.7711	36.7724	36.7746	36.749	36.7645	36.7725	36.7772	36.7741	36.7766	36.7714	36.7594	36.7723	36.7759	36.7698	36.7524	36.758	36.7649	36.7624	36.7621	36.7583	36.7575	36.76	36.7691	36.7713	36.7686	36.7673	36.7673	36.7622	36.7605	36.7576	36.7616	36.7588	36.7576	36.7556	36.7532	36.7591	36.7565	36.747	36.7462	36.7437	36.742	36.7433	36.7388	36.7356	36.7281	36.7268	36.7204	36.7123	36.7087	36.7045	36.7042	36.6916	36.6886	36.6838	36.6765	36.6766	36.668	36.6659	36.6636	36.6607	36.6538	36.6525	36.6546	36.6419	36.6558	36.6423	36.6463	36.6534	36.6471	36.6411	36.6258	36.6359	36.6402	36.6281	36.6314	36.6266	36.623	36.6131	36.6173	36.6047	36.5957	36.5665	36.5644	36.5411	36.5234	36.5209	36.4971	36.479	36.4515	36.4343	36.4132	36.3591	36.3297	36.2399	36.2677	36.1653	36.1479	36.0994	36.0619	36.3854
Tzo-AMta_008-Ex1-6C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9388	36.7583	36.7565	36.7491	36.7493	36.76	36.7651	36.7618	36.7658	36.7664	36.772	36.7676	36.7676	36.7728	36.7616	36.7588	36.7676	36.7572	36.7564	36.7564	36.7583	36.7632	36.7647	36.7407	36.7541	36.7618	36.7643	36.7642	36.7664	36.7614	36.7459	36.7611	36.7643	36.7596	36.7446	36.7462	36.7575	36.7506	36.7539	36.7506	36.7484	36.7469	36.7576	36.7555	36.7561	36.7571	36.753	36.7532	36.7503	36.7456	36.7482	36.7492	36.7492	36.7424	36.7423	36.7424	36.7456	36.7421	36.7384	36.7362	36.7322	36.7298	36.7273	36.726	36.7193	36.7164	36.7113	36.7035	36.7044	36.6954	36.6956	36.6836	36.6794	36.6774	36.6698	36.6686	36.6636	36.6527	36.6594	36.6409	36.6419	36.6387	36.6424	36.64	36.6378	36.6393	36.6382	36.6325	36.6274	36.6286	36.6262	36.6175	36.6209	36.614	36.6147	36.6129	36.6045	36.6048	36.5896	36.5854	36.5801	36.5539	36.5356	36.526	36.5062	36.5036	36.4681	36.4458	36.4288	36.395	36.3608	36.3244	36.2816	36.2449	36.1961	36.0935	36.0735	36.0127	36.0058	36.3319
Tzo-AMta_008-Ex1-6C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9365	36.7637	36.7641	36.7672	36.7647	36.7625	36.7675	36.7658	36.7709	36.7698	36.7764	36.7716	36.7725	36.7748	36.7606	36.7623	36.7717	36.7585	36.7571	36.7587	36.7654	36.7653	36.7673	36.7474	36.7574	36.7682	36.7691	36.7618	36.7699	36.7624	36.751	36.7668	36.7683	36.7596	36.7478	36.7509	36.7588	36.7551	36.7499	36.7505	36.7545	36.75	36.7593	36.7566	36.7594	36.7611	36.7561	36.7536	36.7539	36.7519	36.7483	36.7516	36.7474	36.7464	36.7465	36.7467	36.7473	36.7411	36.7395	36.7374	36.7348	36.7282	36.7304	36.7262	36.7184	36.7214	36.7105	36.7005	36.7007	36.699	36.6887	36.6858	36.6802	36.6735	36.6722	36.6671	36.6585	36.6565	36.6504	36.6506	36.6501	36.6396	36.64	36.638	36.6498	36.6363	36.6468	36.6468	36.6382	36.6359	36.6331	36.631	36.6296	36.6277	36.6317	36.6316	36.6153	36.6187	36.6016	36.5802	36.5929	36.5716	36.5709	36.5548	36.5174	36.5031	36.469	36.4481	36.4404	36.4066	36.3641	36.3436	36.3068	36.2512	36.2202	36.1407	36.1146	36.0657	36.0381	36.3658
Tzo-AMta_008-Ex1-6C-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9379	36.7572	36.7529	36.754	36.7592	36.7542	36.7558	36.756	36.7592	36.7597	36.7664	36.762	36.7561	36.7662	36.7531	36.7492	36.7616	36.7529	36.7317	36.7432	36.7511	36.7536	36.758	36.7339	36.7484	36.7559	36.7539	36.754	36.7625	36.7498	36.7232	36.7506	36.7571	36.7519	36.7342	36.7381	36.7254	36.7396	36.739	36.7386	36.7169	36.7397	36.7442	36.7452	36.7439	36.747	36.7422	36.7381	36.7361	36.7304	36.7401	36.7394	36.7328	36.7372	36.7304	36.7328	36.7301	36.7012	36.7208	36.7217	36.7165	36.7144	36.7097	36.7106	36.7035	36.7026	36.6904	36.6852	36.6832	36.657	36.6753	36.6683	36.663	36.6541	36.6493	36.6472	36.6423	36.6335	36.6312	36.6292	36.6272	36.6244	36.6311	36.6244	36.6303	36.6306	36.628	36.6311	36.6239	36.624	36.6351	36.6298	36.621	36.6268	36.6167	36.6157	36.6134	36.6013	36.5959	36.5827	36.5614	36.5327	36.4881	36.4645	36.4855	36.4551	36.4381	36.3898	36.4031	36.36	36.2986	36.2409	36.2337	36.176	36.1654	36.0698	36.0348	35.976	35.9597	36.311
Tzo-AMta_008-Ex1-6C-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9384	36.7678	36.7679	36.7688	36.7501	36.7676	36.7721	36.7704	36.7775	36.7713	36.7799	36.7786	36.7761	36.7774	36.7511	36.7638	36.777	36.7625	36.7303	36.7622	36.7667	36.7689	36.7707	36.7479	36.7587	36.7718	36.7723	36.7741	36.7768	36.7508	36.754	36.7656	36.7697	36.7631	36.7516	36.7527	36.761	36.7593	36.7541	36.7551	36.7542	36.7535	36.763	36.7641	36.7595	36.7614	36.7561	36.7553	36.7569	36.7469	36.7573	36.7594	36.7525	36.7538	36.7506	36.7508	36.7514	36.744	36.7197	36.7408	36.6955	36.7371	36.7331	36.7303	36.7244	36.7196	36.7121	36.704	36.6997	36.6973	36.6952	36.6782	36.6405	36.6721	36.6413	36.6374	36.6375	36.6576	36.6564	36.6514	36.6441	36.6473	36.6516	36.6218	36.6535	36.6196	36.6447	36.646	36.6232	36.6501	36.6371	36.6463	36.6348	36.635	36.6336	36.6275	36.626	36.6262	36.6024	36.6207	36.5946	36.5839	36.5765	36.5515	36.5326	36.4985	36.4753	36.4662	36.4397	36.4312	36.3822	36.3457	36.3099	36.2507	36.2336	36.1464	36.0859	36.0637	36.0592	36.3781
Tzo-AMta_008-Ex1-6C-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9397	36.7715	36.7773	36.7766	36.7763	36.7765	36.7785	36.7801	36.7866	36.7855	36.7923	36.7885	36.7882	36.7923	36.7773	36.7737	36.7886	36.7732	36.7747	36.7734	36.7754	36.7786	36.7858	36.7585	36.7711	36.7796	36.7806	36.7525	36.7839	36.7793	36.767	36.7847	36.785	36.7786	36.759	36.7632	36.7704	36.7632	36.7659	36.767	36.7629	36.7611	36.775	36.7728	36.7736	36.7643	36.7666	36.7648	36.7597	36.7564	36.7624	36.7664	36.7626	36.7636	36.7602	36.7579	36.7583	36.7461	36.7413	36.7453	36.7424	36.7442	36.7412	36.7412	36.7319	36.7281	36.7175	36.7098	36.7076	36.7046	36.7019	36.6892	36.6876	36.6727	36.6811	36.6757	36.6769	36.6754	36.6644	36.6598	36.6644	36.656	36.6526	36.6548	36.6565	36.6522	36.6586	36.6505	36.6605	36.627	36.643	36.6374	36.6359	36.641	36.6362	36.6315	36.6264	36.6373	36.6247	36.6303	36.619	36.6051	36.5908	36.5788	36.5507	36.5438	36.5136	36.4824	36.4862	36.4445	36.4014	36.3882	36.3479	36.2832	36.2278	36.174	36.1375	36.0705	36.0501	36.3833
Tzo-AMta_009-Ex1-6D-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9398	36.7585	36.7555	36.7677	36.7718	36.7708	36.7726	36.7733	36.777	36.7735	36.7803	36.7779	36.7752	36.7797	36.7724	36.7638	36.7807	36.7655	36.7676	36.763	36.768	36.7714	36.774	36.7469	36.763	36.7733	36.7764	36.7746	36.776	36.7728	36.7584	36.7677	36.7723	36.7662	36.7504	36.753	36.7598	36.7611	36.7584	36.7589	36.7528	36.7568	36.7669	36.7662	36.7635	36.7629	36.7602	36.7587	36.759	36.7526	36.7555	36.7556	36.7525	36.753	36.7495	36.7528	36.7528	36.7467	36.7419	36.7417	36.7376	36.7363	36.7331	36.7282	36.7252	36.7211	36.7152	36.711	36.7044	36.7015	36.6985	36.6864	36.6813	36.6795	36.6691	36.6674	36.6625	36.6567	36.661	36.6524	36.6565	36.6463	36.6451	36.6376	36.6444	36.6382	36.6379	36.6478	36.6328	36.6408	36.6266	36.6297	36.6283	36.6248	36.6178	36.6205	36.6167	36.6015	36.6041	36.5989	36.5864	36.56	36.5521	36.5434	36.5224	36.5044	36.4885	36.4751	36.4572	36.4358	36.3798	36.363	36.3076	36.2261	36.2098	36.1403	36.1179	36.0449	36.0328	36.3515
Tzo-AMta_009-Ex1-6D-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9386	36.7604	36.7558	36.75	36.7491	36.7615	36.7646	36.7596	36.7654	36.7664	36.7711	36.7653	36.7647	36.7698	36.7618	36.7553	36.7692	36.7547	36.7569	36.7527	36.7584	36.7602	36.7621	36.7385	36.7552	36.7592	36.7636	36.763	36.7671	36.7615	36.7446	36.7589	36.7625	36.7554	36.7424	36.7467	36.756	36.7466	36.7546	36.7494	36.7472	36.7476	36.7532	36.7528	36.7526	36.755	36.7523	36.752	36.748	36.7411	36.7491	36.7504	36.7464	36.7405	36.7409	36.7412	36.7439	36.7326	36.7349	36.7359	36.7295	36.7307	36.7269	36.7234	36.7195	36.7127	36.7053	36.6992	36.6993	36.6984	36.6878	36.6768	36.6803	36.6766	36.6613	36.6658	36.6566	36.6486	36.6541	36.6438	36.6432	36.6415	36.6468	36.638	36.6354	36.6305	36.6328	36.6253	36.6233	36.6259	36.6165	36.6207	36.6115	36.6137	36.6151	36.6089	36.5933	36.6022	36.5922	36.5903	36.5811	36.5426	36.5417	36.5169	36.5082	36.4828	36.4676	36.4234	36.416	36.3959	36.3434	36.3046	36.2684	36.227	36.1819	36.0877	36.0704	35.9995	35.9903	36.293
Tzo-AMta_009-Ex1-6D-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9354	36.7613	36.7629	36.7651	36.7661	36.7611	36.7664	36.7652	36.7717	36.7682	36.7745	36.7668	36.7683	36.7728	36.7598	36.7622	36.7731	36.7579	36.7581	36.7594	36.7656	36.7633	36.7639	36.7463	36.7567	36.7631	36.7679	36.762	36.769	36.7611	36.7496	36.7628	36.766	36.7557	36.7438	36.7495	36.7571	36.7535	36.7506	36.7498	36.7504	36.7484	36.7568	36.7512	36.7522	36.7564	36.756	36.746	36.749	36.7497	36.7465	36.7491	36.7426	36.7416	36.7395	36.7437	36.742	36.7374	36.7341	36.7356	36.7302	36.7281	36.7236	36.7211	36.7158	36.7156	36.7033	36.6983	36.6925	36.6932	36.6882	36.6811	36.6731	36.6674	36.6622	36.6539	36.6485	36.6444	36.6445	36.6364	36.6428	36.6353	36.6401	36.6319	36.6419	36.6306	36.6337	36.6362	36.6291	36.632	36.6273	36.6341	36.6243	36.6214	36.62	36.6214	36.6096	36.6079	36.6065	36.5793	36.59	36.5582	36.5667	36.5436	36.5079	36.4815	36.4514	36.4331	36.422	36.3782	36.3446	36.3269	36.2798	36.2386	36.1827	36.0869	36.0529	36.0156	35.9953	36.3379
