Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-CMal_008-Ex1-4E-lcwgs-1-2-L3-clmp.r1r2_fastp	36.859	36.7075	36.7114	36.7263	36.7197	36.735	36.7381	36.7393	36.7426	36.7428	36.7501	36.7476	36.7454	36.7433	36.7467	36.7452	36.7469	36.7452	36.7442	36.7384	36.7433	36.7367	36.7204	36.7341	36.7337	36.7311	36.7314	36.7299	36.7246	36.7217	36.7218	36.718	36.7168	36.7194	36.7147	36.6989	36.7126	36.7104	36.7088	36.7107	36.7096	36.7031	36.6997	36.6966	36.6925	36.6944	36.6957	36.6919	36.6926	36.6928	36.6892	36.6764	36.6789	36.687	36.6814	36.6713	36.6711	36.6638	36.6511	36.6315	36.6562	36.6427	36.6346	36.6319	36.6326	36.6212	36.6128	36.6044	36.6032	36.5895	36.5782	36.5797	36.5678	36.5475	36.5514	36.535	36.53	36.5084	36.5137	36.4938	36.4776	36.4434	36.4411	36.4338	36.4234	36.4016	36.3988	36.3791	36.372	36.3468	36.3466	36.3198	36.3023	36.2811	36.2859	36.2727	36.2534	36.2465	36.2194	36.2118	36.1955	36.1915	36.1889	36.1609	36.1383	36.1439	36.1329	36.0978	36.102	36.1087	36.084	36.0574	36.059	36.0424	36.0296	35.9964	35.9959	36.0023	36.0664	36.8452
Tzo-CMal_008-Ex1-4E-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8541	36.7009	36.7063	36.7108	36.7145	36.7205	36.723	36.7227	36.7282	36.7291	36.729	36.7316	36.7291	36.729	36.7103	36.7326	36.7279	36.7317	36.73	36.7219	36.7237	36.7213	36.7203	36.7172	36.7219	36.7146	36.716	36.7149	36.7073	36.7109	36.7043	36.7054	36.7016	36.7008	36.6987	36.6944	36.6909	36.6938	36.6949	36.6892	36.6836	36.6866	36.6815	36.6807	36.6734	36.6788	36.6777	36.6737	36.6778	36.6802	36.6636	36.6558	36.6664	36.6667	36.656	36.6576	36.6485	36.642	36.6279	36.636	36.6342	36.6217	36.6133	36.6203	36.6073	36.6082	36.5901	36.5778	36.5774	36.5629	36.5452	36.5547	36.5423	36.5222	36.5228	36.4926	36.4938	36.47	36.4437	36.4519	36.4473	36.4315	36.4096	36.4002	36.3816	36.3696	36.3651	36.3344	36.345	36.3135	36.3114	36.285	36.2786	36.2605	36.2509	36.2437	36.2309	36.2254	36.1967	36.1895	36.1738	36.1807	36.1508	36.128	36.1197	36.1158	36.0836	36.0842	36.0631	36.0749	36.0617	36.0323	36.0306	35.9929	36.0089	35.9827	35.9689	35.9718	36.0352	36.8398
Tzo-CMal_008-Ex1-4E-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8551	36.705	36.7091	36.7127	36.715	36.7168	36.7237	36.7236	36.7333	36.7313	36.731	36.7277	36.7314	36.7324	36.7284	36.7261	36.7245	36.7294	36.722	36.7242	36.7217	36.7224	36.7047	36.7104	36.722	36.7189	36.7122	36.711	36.7058	36.7057	36.7033	36.7057	36.6952	36.6983	36.6958	36.6897	36.6893	36.6875	36.6873	36.6858	36.6763	36.6888	36.6762	36.6791	36.6681	36.674	36.6726	36.6693	36.6664	36.673	36.6587	36.65	36.6513	36.6606	36.6512	36.6538	36.6425	36.6309	36.6261	36.6257	36.6204	36.613	36.6014	36.5972	36.5956	36.5891	36.5666	36.5688	36.569	36.5529	36.5325	36.5407	36.5262	36.475	36.5065	36.4901	36.4631	36.4631	36.4508	36.44	36.4316	36.4007	36.393	36.3779	36.3714	36.3488	36.3284	36.3026	36.301	36.2515	36.2592	36.2344	36.2281	36.2153	36.2193	36.2197	36.18	36.1723	36.1431	36.126	36.1275	36.1146	36.1133	36.0667	36.0541	36.0593	36.0351	36.0316	36.0095	36.0069	35.9879	35.9619	35.9708	35.9484	35.9513	35.9013	35.9117	35.9112	35.9756	36.8513
Tzo-CMal_008-Ex1-4E-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8552	36.6975	36.7023	36.7071	36.7051	36.713	36.7198	36.7195	36.7202	36.7254	36.7242	36.7194	36.7227	36.7221	36.7218	36.7192	36.7116	36.7201	36.7155	36.7101	36.7116	36.7118	36.7098	36.7113	36.7089	36.7029	36.7047	36.7024	36.6977	36.6948	36.6789	36.6941	36.6926	36.6868	36.6866	36.6853	36.6774	36.6621	36.6777	36.6714	36.6664	36.6655	36.6656	36.6688	36.6614	36.6587	36.6725	36.6567	36.6632	36.6589	36.647	36.6386	36.6428	36.6482	36.6365	36.6328	36.632	36.6197	36.6081	36.6154	36.615	36.5967	36.5915	36.5899	36.5934	36.5835	36.5488	36.5572	36.5416	36.5295	36.5307	36.5152	36.5074	36.495	36.4866	36.4658	36.457	36.4428	36.4358	36.4241	36.407	36.383	36.3695	36.3529	36.3425	36.3216	36.3015	36.2792	36.2738	36.2535	36.2475	36.2199	36.1886	36.1823	36.1805	36.1724	36.1065	36.1229	36.1078	36.0987	36.0805	36.0704	36.0473	36.0307	36.0332	36.0124	35.9887	35.9702	35.9644	35.9795	35.9468	35.9178	35.9228	35.8935	35.9066	35.8823	35.8702	35.8662	35.9427	36.86
Tzo-CMal_008-Ex1-4E-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8582	36.6893	36.7127	36.7213	36.719	36.7225	36.7279	36.7291	36.7313	36.7319	36.7331	36.7313	36.7356	36.7341	36.7316	36.7284	36.7278	36.7254	36.7263	36.7222	36.7253	36.7236	36.7236	36.7222	36.7233	36.7231	36.7166	36.7153	36.7127	36.7134	36.712	36.7071	36.7039	36.6992	36.6946	36.6973	36.6911	36.693	36.6934	36.6899	36.681	36.6881	36.6798	36.6796	36.6732	36.6761	36.6617	36.6766	36.6767	36.6771	36.6646	36.6553	36.6573	36.6612	36.6555	36.6547	36.6529	36.6373	36.6262	36.6338	36.6058	36.622	36.6124	36.6032	36.5619	36.5947	36.5879	36.5732	36.5628	36.5458	36.5414	36.5443	36.5298	36.5153	36.5043	36.4893	36.4592	36.4579	36.4569	36.4372	36.4163	36.4063	36.3838	36.3689	36.3622	36.3533	36.3328	36.3038	36.3052	36.275	36.252	36.2383	36.2266	36.2159	36.1999	36.1941	36.1582	36.1451	36.1356	36.1196	36.1066	36.083	36.075	36.059	36.0608	36.0526	36.0074	36.0246	35.9957	35.9932	35.9653	35.9517	35.957	35.9239	35.9119	35.902	35.8984	35.8962	35.9447	36.8579
Tzo-CMal_008-Ex1-4E-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8672	36.728	36.733	36.7336	36.7318	36.7362	36.7257	36.7433	36.7452	36.7472	36.7446	36.7441	36.7465	36.744	36.7458	36.7412	36.7397	36.7386	36.736	36.7311	36.7328	36.7372	36.7331	36.7313	36.7312	36.7271	36.7265	36.721	36.7177	36.7189	36.7184	36.7144	36.7156	36.6919	36.7036	36.7066	36.7028	36.6995	36.698	36.6968	36.6887	36.6894	36.6888	36.6893	36.6792	36.6809	36.6793	36.6773	36.6765	36.6827	36.6667	36.6599	36.6715	36.6724	36.6392	36.6585	36.6606	36.6475	36.6239	36.6366	36.6426	36.6271	36.6165	36.6126	36.6112	36.6016	36.5884	36.5842	36.5687	36.5583	36.5481	36.5394	36.5385	36.53	36.5122	36.4905	36.4748	36.4694	36.461	36.4371	36.4428	36.4144	36.3883	36.3778	36.3727	36.3568	36.3272	36.3062	36.2933	36.2946	36.281	36.2455	36.2234	36.2095	36.1721	36.1955	36.1677	36.1739	36.1303	36.1277	36.1197	36.0639	36.0781	36.0525	36.0514	36.0292	36.0159	36.0168	35.9931	35.9734	35.9544	35.9276	35.9432	35.917	35.9162	35.8445	35.8544	35.8641	35.9244	36.8592
Tzo-CMal_009-Ex1-4F-lcwgs-1-2-L3-clmp.r1r2_fastp	36.8696	36.7211	36.7247	36.7337	36.7309	36.7416	36.7472	36.7485	36.7511	36.7495	36.754	36.7549	36.7511	36.7504	36.7506	36.7514	36.7502	36.7498	36.7494	36.7409	36.7446	36.7425	36.7284	36.7371	36.7388	36.7326	36.733	36.7331	36.7259	36.7285	36.7269	36.7199	36.718	36.7248	36.7194	36.7047	36.715	36.7151	36.7157	36.7099	36.7091	36.7054	36.7009	36.7003	36.6947	36.6997	36.7007	36.693	36.6966	36.6986	36.6933	36.6736	36.6862	36.6893	36.6859	36.6753	36.6737	36.6657	36.6509	36.6364	36.6582	36.649	36.6434	36.6371	36.6382	36.6271	36.6169	36.6088	36.6107	36.5897	36.5828	36.5813	36.5746	36.5582	36.563	36.5398	36.5361	36.5166	36.5132	36.4995	36.4871	36.4518	36.4527	36.4431	36.4325	36.4107	36.4073	36.3876	36.383	36.3538	36.3484	36.3293	36.3168	36.2918	36.298	36.2766	36.2688	36.2514	36.2401	36.2254	36.204	36.2119	36.1937	36.1722	36.1538	36.1537	36.1559	36.1157	36.116	36.1187	36.0977	36.0664	36.0664	36.0555	36.0454	36.0092	36.0035	36.0214	36.0787	36.8459
Tzo-CMal_009-Ex1-4F-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8642	36.7171	36.7163	36.7213	36.7241	36.7278	36.7325	36.7333	36.7365	36.7357	36.7372	36.7386	36.7339	36.7348	36.7179	36.7367	36.7291	36.7384	36.7353	36.7297	36.7268	36.7258	36.7268	36.7239	36.7257	36.7214	36.7174	36.7205	36.7098	36.7126	36.7078	36.7082	36.7034	36.7088	36.7	36.6964	36.6956	36.6973	36.7	36.6912	36.6884	36.6866	36.6862	36.6833	36.6779	36.6792	36.682	36.6721	36.6804	36.6838	36.6681	36.6598	36.6682	36.6691	36.659	36.6574	36.6564	36.646	36.6278	36.6392	36.6364	36.6264	36.6209	36.626	36.6151	36.613	36.5965	36.5817	36.5815	36.5671	36.5538	36.5592	36.5507	36.528	36.5288	36.5016	36.5014	36.4794	36.45	36.4627	36.4541	36.4423	36.4181	36.4096	36.3954	36.3813	36.3751	36.3497	36.3467	36.322	36.3209	36.2966	36.2892	36.2671	36.2641	36.2597	36.2461	36.2323	36.2046	36.1979	36.185	36.1879	36.1655	36.1435	36.1309	36.1198	36.1018	36.0969	36.0787	36.0926	36.0731	36.0406	36.049	36.0104	36.0153	35.9886	35.9881	35.9864	36.0489	36.8388
Tzo-CMal_009-Ex1-4F-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8626	36.7163	36.718	36.721	36.7253	36.7252	36.733	36.7322	36.7373	36.7357	36.7368	36.7312	36.7364	36.7375	36.7328	36.7277	36.7289	36.7337	36.7249	36.7292	36.726	36.7284	36.7084	36.713	36.7271	36.7236	36.7157	36.7138	36.7091	36.7088	36.7038	36.7075	36.699	36.7037	36.7006	36.6931	36.6927	36.69	36.6896	36.6892	36.6786	36.6908	36.6818	36.6793	36.6689	36.6769	36.6705	36.6712	36.6699	36.6754	36.6649	36.651	36.6513	36.6611	36.6536	36.6579	36.646	36.6356	36.6286	36.6311	36.6265	36.6179	36.6016	36.6042	36.6049	36.5919	36.5705	36.5752	36.5747	36.5574	36.5416	36.5432	36.5414	36.4845	36.5111	36.4969	36.4731	36.4729	36.46	36.4521	36.4423	36.4121	36.4013	36.3896	36.3816	36.355	36.3462	36.3112	36.3131	36.2625	36.2745	36.2439	36.2411	36.2258	36.2306	36.2265	36.195	36.1801	36.1581	36.144	36.139	36.125	36.1189	36.0794	36.0663	36.0732	36.0518	36.0433	36.024	36.0071	35.9924	35.9706	35.9803	35.9568	35.9614	35.9208	35.9253	35.9218	35.9809	36.8512
Tzo-CMal_009-Ex1-4F-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8635	36.7087	36.7121	36.7169	36.7132	36.7185	36.73	36.725	36.73	36.7307	36.7316	36.7232	36.7274	36.732	36.7247	36.7262	36.7161	36.7234	36.7197	36.7142	36.7161	36.7176	36.7158	36.7157	36.7167	36.7118	36.7061	36.708	36.7018	36.702	36.6801	36.6987	36.6949	36.6901	36.692	36.688	36.6801	36.6676	36.685	36.6775	36.6701	36.671	36.665	36.6712	36.6626	36.6623	36.6738	36.6573	36.661	36.6582	36.6474	36.6398	36.6419	36.647	36.64	36.6373	36.6367	36.6227	36.6085	36.6155	36.6169	36.5982	36.5992	36.5942	36.5946	36.5902	36.5535	36.5615	36.5496	36.5362	36.5389	36.523	36.5089	36.51	36.4952	36.4709	36.4645	36.4531	36.4415	36.4321	36.4192	36.3944	36.3771	36.3642	36.3487	36.3321	36.3163	36.2927	36.2839	36.2695	36.2651	36.2385	36.2083	36.1956	36.1988	36.1865	36.1173	36.1364	36.1204	36.1038	36.0995	36.0865	36.0707	36.0484	36.0501	36.0275	36.0016	35.991	35.9854	35.9873	35.9625	35.9215	35.9274	35.9096	35.9225	35.8855	35.8821	35.8725	35.9461	36.8567
Tzo-CMal_009-Ex1-4F-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8681	36.7035	36.7239	36.7305	36.7297	36.7315	36.7354	36.7388	36.7419	36.7421	36.7404	36.7396	36.7431	36.7397	36.737	36.7343	36.7334	36.7318	36.7312	36.7272	36.7313	36.7291	36.7284	36.7263	36.7302	36.7274	36.7181	36.7197	36.7165	36.7178	36.7151	36.7133	36.7073	36.7038	36.6984	36.7014	36.6965	36.6964	36.6967	36.6943	36.6881	36.6886	36.6827	36.6797	36.6755	36.6803	36.6647	36.6731	36.6777	36.6788	36.6697	36.6581	36.6607	36.665	36.6595	36.6545	36.6545	36.6428	36.6277	36.6386	36.613	36.6276	36.6183	36.6084	36.5703	36.5962	36.5947	36.5799	36.5706	36.5563	36.5508	36.5539	36.5364	36.5224	36.5135	36.4974	36.4643	36.4717	36.4599	36.4409	36.4229	36.4135	36.3866	36.3807	36.3799	36.3647	36.3458	36.3146	36.3184	36.2864	36.2645	36.2504	36.2364	36.219	36.2123	36.2069	36.1744	36.1724	36.1429	36.1445	36.1157	36.109	36.0924	36.0694	36.0781	36.071	36.0296	36.0267	36.0117	36.0078	35.9856	35.9694	35.9758	35.9396	35.9233	35.9176	35.918	35.9123	35.9669	36.856
Tzo-CMal_009-Ex1-4F-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8748	36.7368	36.7418	36.7433	36.7392	36.7451	36.7323	36.7525	36.7524	36.7574	36.7537	36.7486	36.7529	36.749	36.7487	36.7436	36.7457	36.7465	36.7402	36.7366	36.7385	36.7392	36.7395	36.7344	36.7347	36.7301	36.7312	36.7251	36.7224	36.7227	36.7193	36.7137	36.7185	36.6931	36.7091	36.7107	36.7061	36.701	36.6976	36.6999	36.6936	36.6922	36.6949	36.6907	36.6801	36.6837	36.6827	36.6779	36.6801	36.6844	36.6708	36.659	36.6723	36.6742	36.6417	36.6627	36.6603	36.6565	36.623	36.6421	36.6445	36.6303	36.6234	36.6143	36.6154	36.6087	36.5964	36.5872	36.5764	36.5619	36.5532	36.5439	36.5413	36.5344	36.5179	36.4974	36.4828	36.4795	36.4718	36.4468	36.4531	36.427	36.4005	36.3783	36.3816	36.3637	36.3383	36.3102	36.3059	36.3017	36.2842	36.2497	36.241	36.2219	36.1819	36.2042	36.1778	36.1868	36.1405	36.1362	36.1281	36.071	36.0889	36.0662	36.0682	36.0441	36.0214	36.0289	36.0042	35.9913	35.9762	35.9392	35.9496	35.9309	35.9319	35.8701	35.8642	35.8727	35.9298	36.8545
Tzo-CMal_010-Ex1-4G-lcwgs-1-2-L3-clmp.r1r2_fastp	36.8517	36.7024	36.7042	36.7197	36.7106	36.7275	36.7345	36.7369	36.742	36.742	36.7447	36.7487	36.743	36.7401	36.7443	36.7454	36.7438	36.745	36.7475	36.7378	36.7393	36.7391	36.7215	36.7376	36.7373	36.7298	36.7312	36.7326	36.7263	36.7234	36.7248	36.7208	36.7173	36.7233	36.7193	36.6994	36.7161	36.7141	36.7161	36.7133	36.7117	36.7073	36.7029	36.6986	36.6932	36.6965	36.6993	36.6948	36.6963	36.6978	36.6916	36.6773	36.6819	36.6857	36.6841	36.6744	36.6746	36.6692	36.6534	36.6338	36.6542	36.6457	36.6407	36.6326	36.635	36.6199	36.6124	36.6043	36.604	36.587	36.5802	36.5788	36.5712	36.5504	36.5538	36.5349	36.5341	36.509	36.5098	36.4955	36.4765	36.4404	36.4382	36.433	36.4168	36.4001	36.3949	36.3709	36.3692	36.3454	36.3398	36.3167	36.2995	36.2771	36.2774	36.2679	36.2458	36.2358	36.2204	36.2078	36.1933	36.1907	36.1807	36.1677	36.1289	36.1425	36.13	36.0883	36.0947	36.0995	36.0839	36.0547	36.0552	36.033	36.0237	35.9941	35.9813	36.0049	36.0601	36.8504
Tzo-CMal_010-Ex1-4G-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8444	36.6931	36.7	36.7029	36.7097	36.7154	36.7201	36.718	36.7281	36.7238	36.7272	36.7308	36.7255	36.7301	36.7131	36.7298	36.7243	36.7322	36.7271	36.7226	36.7249	36.7212	36.7244	36.7189	36.7236	36.717	36.7181	36.7181	36.7101	36.7122	36.7082	36.7077	36.7032	36.703	36.7019	36.6975	36.6978	36.6966	36.6998	36.6892	36.6881	36.6893	36.6852	36.6837	36.6791	36.6825	36.6827	36.6763	36.6804	36.6832	36.6684	36.6586	36.6665	36.6718	36.6587	36.6612	36.6562	36.6421	36.6338	36.6388	36.6372	36.6257	36.6178	36.6202	36.6123	36.6104	36.5917	36.5781	36.5811	36.564	36.5473	36.5523	36.5465	36.5235	36.5265	36.4963	36.4948	36.4705	36.4479	36.453	36.4467	36.4279	36.4089	36.3977	36.3795	36.3676	36.3622	36.3335	36.3458	36.3109	36.3088	36.2843	36.2694	36.2579	36.2544	36.2453	36.2334	36.2198	36.1883	36.1845	36.1648	36.1738	36.1472	36.1215	36.1195	36.0978	36.0743	36.0755	36.0602	36.0703	36.0559	36.0208	36.0291	35.989	36.0019	35.9796	35.9696	35.9671	36.0421	36.8414
Tzo-CMal_010-Ex1-4G-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8438	36.6933	36.6969	36.702	36.7053	36.7071	36.7165	36.7159	36.7282	36.7237	36.7277	36.723	36.7252	36.7283	36.7242	36.721	36.7224	36.7268	36.7204	36.722	36.7196	36.7219	36.703	36.7126	36.7202	36.7198	36.7124	36.7081	36.7066	36.7074	36.7023	36.7092	36.6968	36.6992	36.6981	36.6892	36.6919	36.6871	36.6884	36.6877	36.674	36.6873	36.6769	36.6804	36.6677	36.6746	36.673	36.6645	36.6693	36.6746	36.6611	36.6496	36.6539	36.6618	36.6522	36.6546	36.6434	36.6352	36.6241	36.6273	36.6221	36.6138	36.6008	36.604	36.5987	36.5889	36.564	36.569	36.5696	36.5539	36.5328	36.5377	36.5266	36.4763	36.5053	36.4826	36.4648	36.4626	36.4538	36.4433	36.4293	36.401	36.3931	36.3829	36.3667	36.3429	36.3259	36.3009	36.2956	36.2458	36.2626	36.2269	36.2229	36.2118	36.2146	36.2112	36.1746	36.1655	36.1403	36.1165	36.1223	36.1012	36.1081	36.0643	36.041	36.048	36.0283	36.0193	35.9995	35.9935	35.9806	35.9594	35.9693	35.9329	35.9407	35.8954	35.9053	35.9027	35.9676	36.8514
Tzo-CMal_010-Ex1-4G-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8456	36.6884	36.6926	36.6999	36.6963	36.7052	36.7138	36.7144	36.7166	36.7229	36.7221	36.7119	36.7187	36.7226	36.7196	36.7174	36.7099	36.7193	36.7137	36.7108	36.7136	36.7101	36.7122	36.7131	36.7112	36.7052	36.7074	36.7069	36.6997	36.6992	36.68	36.6968	36.6936	36.6938	36.6876	36.6861	36.6797	36.666	36.6828	36.6732	36.6705	36.6678	36.6665	36.6677	36.6601	36.659	36.6748	36.6583	36.6635	36.6605	36.6472	36.6383	36.6448	36.6445	36.6401	36.6355	36.633	36.6235	36.611	36.6166	36.6149	36.5969	36.5901	36.5923	36.5878	36.5842	36.5507	36.5524	36.5439	36.531	36.5319	36.5147	36.5077	36.4975	36.4886	36.4675	36.4565	36.4435	36.4357	36.4212	36.4052	36.3803	36.3642	36.3565	36.3394	36.3199	36.3003	36.2718	36.267	36.2516	36.2454	36.2188	36.1871	36.1723	36.1767	36.1691	36.1006	36.1165	36.1049	36.0921	36.0811	36.0651	36.0403	36.0306	36.027	35.9968	35.9745	35.9709	35.9656	35.9698	35.942	35.908	35.913	35.8848	35.8947	35.8804	35.8688	35.8588	35.9333	36.8626
Tzo-CMal_010-Ex1-4G-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8478	36.6758	36.7048	36.7102	36.7115	36.7158	36.7217	36.724	36.7263	36.7275	36.7308	36.7278	36.7314	36.7296	36.729	36.7267	36.7268	36.726	36.7247	36.7214	36.7266	36.7225	36.7224	36.7234	36.7247	36.7239	36.7184	36.7143	36.7148	36.7126	36.7153	36.7101	36.7078	36.7001	36.698	36.6998	36.6925	36.6978	36.6965	36.6918	36.6863	36.6889	36.6821	36.6818	36.676	36.6797	36.663	36.6768	36.6782	36.6779	36.6679	36.6557	36.6594	36.664	36.6601	36.6555	36.6557	36.6392	36.6243	36.6378	36.6078	36.6241	36.6133	36.6045	36.5638	36.5937	36.5863	36.5789	36.5645	36.544	36.5447	36.5444	36.5271	36.5144	36.5056	36.489	36.4598	36.4567	36.4578	36.4313	36.4148	36.4056	36.3821	36.3652	36.364	36.3488	36.3301	36.303	36.3008	36.2747	36.2488	36.2351	36.2166	36.2136	36.1953	36.184	36.1565	36.1499	36.1248	36.1242	36.1044	36.0783	36.0756	36.0492	36.0535	36.0405	36.0089	36.0106	35.9937	35.9848	35.9697	35.9484	35.9485	35.9147	35.9013	35.8938	35.888	35.887	35.9414	36.8613
Tzo-CMal_010-Ex1-4G-lcwgs-1-2-L8-clmp.r1r2_fastp	36.856	36.7169	36.725	36.7235	36.7225	36.7284	36.7148	36.7353	36.741	36.7439	36.7411	36.7401	36.7415	36.7417	36.7428	36.7366	36.7371	36.7378	36.7354	36.732	36.7336	36.7358	36.7342	36.7299	36.7304	36.7275	36.7258	36.7245	36.7168	36.7166	36.7189	36.7136	36.7153	36.6902	36.7046	36.7092	36.7058	36.7017	36.6997	36.6977	36.6921	36.6886	36.6927	36.6872	36.6783	36.6835	36.6821	36.6785	36.6799	36.6855	36.6688	36.6594	36.6722	36.6746	36.6389	36.6597	36.6615	36.6542	36.6264	36.6366	36.6425	36.6301	36.6133	36.6142	36.6114	36.6028	36.5911	36.585	36.5699	36.557	36.5497	36.5408	36.537	36.5253	36.5083	36.4862	36.4737	36.4701	36.4634	36.4378	36.4407	36.4123	36.3873	36.3676	36.368	36.3505	36.3285	36.3023	36.2849	36.2848	36.2707	36.233	36.2142	36.2049	36.1674	36.1881	36.1594	36.1709	36.1197	36.1171	36.1068	36.0533	36.0741	36.0405	36.0427	36.0186	36.0015	36.0145	35.9793	35.9583	35.9579	35.912	35.9278	35.9045	35.9149	35.8387	35.8434	35.8496	35.9054	36.8575
Tzo-CMal_011-Ex1-4H-lcwgs-1-2-L3-clmp.r1r2_fastp	36.8404	36.6805	36.6857	36.7032	36.6966	36.7123	36.7171	36.7229	36.7264	36.7276	36.7337	36.7336	36.7302	36.7295	36.7314	36.7328	36.7311	36.7286	36.7326	36.7262	36.7282	36.7229	36.7053	36.721	36.7237	36.7171	36.7168	36.7172	36.712	36.7111	36.709	36.7062	36.7032	36.708	36.7044	36.6837	36.7003	36.6991	36.6986	36.6962	36.6962	36.6919	36.6847	36.6845	36.6781	36.6829	36.6846	36.6768	36.6769	36.6802	36.6749	36.6618	36.6655	36.6734	36.6686	36.6568	36.6578	36.6497	36.6343	36.6135	36.6426	36.6282	36.6229	36.6169	36.6165	36.6073	36.5978	36.5884	36.5901	36.5703	36.5609	36.563	36.5538	36.5346	36.5367	36.519	36.5136	36.4907	36.492	36.4782	36.4593	36.425	36.4244	36.4173	36.4001	36.3842	36.377	36.3559	36.356	36.3255	36.3248	36.2972	36.2828	36.2624	36.2648	36.2556	36.2277	36.2231	36.2028	36.1936	36.1771	36.1742	36.1666	36.1402	36.118	36.1241	36.1128	36.0743	36.0777	36.0848	36.0632	36.0371	36.0338	36.0231	36.0034	35.977	35.9722	35.9811	36.043	36.8453
Tzo-CMal_011-Ex1-4H-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8339	36.6737	36.6806	36.6846	36.6917	36.6989	36.7024	36.705	36.712	36.7123	36.7118	36.7164	36.7109	36.7135	36.6935	36.7163	36.7102	36.717	36.7148	36.7081	36.7118	36.7071	36.7079	36.7044	36.7072	36.702	36.7012	36.7006	36.6926	36.6939	36.6912	36.6913	36.6879	36.6882	36.6841	36.6823	36.6787	36.6808	36.6839	36.6763	36.6688	36.672	36.6689	36.6646	36.6606	36.6635	36.6661	36.6586	36.6649	36.6669	36.6497	36.64	36.6502	36.6552	36.6441	36.6421	36.6366	36.6266	36.6131	36.6218	36.6209	36.606	36.6003	36.6047	36.5922	36.5938	36.573	36.5629	36.5592	36.5424	36.5314	36.5369	36.5265	36.5041	36.5068	36.4748	36.4775	36.4521	36.4252	36.4353	36.4254	36.4103	36.3858	36.3771	36.3613	36.35	36.3391	36.3142	36.322	36.2917	36.2882	36.2653	36.2562	36.237	36.2317	36.2218	36.2085	36.2011	36.1686	36.167	36.1435	36.1492	36.1264	36.1	36.0971	36.0859	36.0629	36.0552	36.0367	36.0545	36.0358	36.0027	36.003	35.9676	35.9783	35.9558	35.9497	35.9479	36.0194	36.8381
Tzo-CMal_011-Ex1-4H-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8317	36.6731	36.6787	36.6841	36.6898	36.6911	36.6995	36.6993	36.7119	36.7079	36.7101	36.7067	36.7125	36.7145	36.7104	36.7087	36.7094	36.7126	36.7041	36.7075	36.7084	36.7071	36.6855	36.6958	36.7059	36.7039	36.6978	36.6933	36.6887	36.6889	36.6868	36.6925	36.6788	36.6805	36.6805	36.6704	36.6735	36.67	36.6722	36.6691	36.6596	36.671	36.6624	36.6611	36.6537	36.6583	36.6522	36.652	36.652	36.658	36.6422	36.6347	36.6375	36.644	36.6327	36.636	36.6272	36.6143	36.6063	36.6085	36.6029	36.5969	36.5835	36.5849	36.5794	36.5714	36.5494	36.5508	36.5499	36.5351	36.5173	36.5209	36.5099	36.4562	36.4831	36.4677	36.4442	36.4451	36.4353	36.421	36.4117	36.3847	36.3706	36.3556	36.3468	36.3258	36.305	36.277	36.2761	36.2272	36.2354	36.2092	36.2059	36.1896	36.1938	36.1919	36.1535	36.1432	36.1172	36.0997	36.1002	36.0808	36.0902	36.0423	36.0255	36.0348	36.01	36.0009	35.9881	35.973	35.9571	35.9366	35.9453	35.9173	35.9256	35.8736	35.8826	35.884	35.9543	36.8516
