samplename_index_lane readgroup_id readgroup_platform path_to_R1_fastq_file path_to_R2_fastq_file
TzoCMta053_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta054_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta054_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta054_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta054_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta054_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta054_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_054-Ex1-3F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta055_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta055_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta055_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta055_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta055_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta055_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_055-Ex1-3G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta056_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta056_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta056_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta056_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta056_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta056_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta057_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta057_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta057_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta057_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta057_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta057_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta058_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta058_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta058_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta058_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta058_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta058_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta059_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta059_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta059_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta059_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta059_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta059_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta060_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta060_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta060_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta060_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta060_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta060_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta061_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta061_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta061_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta061_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta061_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta061_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_061-Ex1-4E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta062_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta062_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta062_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta062_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta062_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta062_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_062-Ex1-4F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta063_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta063_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta063_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta063_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta063_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta063_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_063-Ex1-4G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta064_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta064_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta064_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta064_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta064_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta064_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_064-Ex1-4H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi006_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi006_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi006_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi006_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi006_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi006_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_006-Ex1-7B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi007_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi007_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi007_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi007_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi007_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi007_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi011_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi011_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi011_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi011_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi011_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi011_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi012_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi012_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi012_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi012_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi012_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi012_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi013_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi013_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi013_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi013_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi013_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi013_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi015_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi015_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi015_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi015_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
